,target_id,pAc,smiles
1994,O75116,7.44,COC1=CC2=C(CN[C@H](C2)C(=O)NC3=C(C=C(C=C3)C4=CNN=C4)OCCN5CCCC5)C=C1
1995,O75116,7.44,COC1=CC=CC(=C1)CNC(=O)C2=CC3=C(N2)C=C(C=C3)C4=NC(=NC=C4)N
1996,O75116,7.449999999999998,CC1=C(C=NN1)C2=CC(=C(C=C2)NC(=O)[C@H]3CC4=C(CN3)C=CC(=C4)OC)SCCN(C)C
1997,O75116,7.45,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CN5C=C(C=CC5=N4)C#N
1998,O75116,7.46,C1C[C@H](NC1)C(=O)NC2=C(C=C3C(=C2)C=CNC3=O)Cl
1999,O75116,7.46,C1=CC2=C(C=CN=C2)C(=C1)S(=O)(=O)NCCNC(=O)CNCC(=O)N[C@H](CCCCN)C(=O)NCCCCCC(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@H](CCCN=C(N)N)C(=O)N
2000,O75116,7.46,C[C@H](C(=O)NC1=CC=C(C=C1)C#N)OC2=CC=CC(=C2)C(=O)NC3=NC4=C(S3)CN(CC4)C
2001,O75116,7.46,CS(=O)(=O)NC1=C(C=CC(=C1)CN2CCCC(C2)NC3=CC4=C(C=C3)NN=C4)Cl
2002,O75116,7.46,COC1=CC2=C(C=C1)OC[C@@H](C2)C(=O)NC3=C(C=C(C=C3)C4=CNN=C4)OCCCO
2003,O75116,7.47,C1CCN(CC1)CC[C@@H](C2=CC=C(C=C2)Cl)NC(=O)C3(CCN(CC3)C4=NC=NC5=C4C=CN5)N
2004,O75116,7.47,CN1CC[C@@H](C1)OC2=C(C=CC(=C2)C3=CNN=C3)NC(=O)[C@@H]4CC5=C(C=CC(=C5)OC)OC4
2005,O75116,7.47,CN(C)CC[C@@H](C1=CC=C(C=C1)Cl)NC(=O)C2(CCN(CC2)C3=NC=NC4=C3C=CN4)N
2006,O75116,7.475,CN1CC2=CC=CC=C2C[C@@H]1C(=O)NC3=C(C=C(C(=C3)F)C4=CNN=C4)OCCN(C)C
2007,O75116,7.48,COC1=C(C=C(C=C1)C(=O)NCC2=CC=CC(=C2)C(=O)NC3=CC4=C(CCNC4)C=C3)OC
2008,O75116,7.48,COC1=CC(=CC=C1)OCC2=NC(=O)C3=C(N2)C=CC(=C3)C4=CNN=C4
2009,O75116,7.48,CC1=CC(=CC=C1)CNC(=O)NC2=CC=C(C=C2)C3=CNN=C3
2010,O75116,7.48,CC1=C(N=NN1C2=NON=C2N)C(=O)N3CCC[C@@H]3C4=CC=CC(=C4)C(=O)NC5=NC6=C(S5)CN(CC6)C
2011,O75116,7.48,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CSC(=N4)C5=CC=NC=C5
2012,O75116,7.49,CC1=C(C=C(C=C1)CN2CCCC(C2)NC3=CC4=C(C=C3)NN=C4)O
2013,O75116,7.49,CC1=CNC2=C1C(=NC=N2)N3CCC(CC3)(CN)C(=O)NC4=CC(=CC=C4)OC(=O)N(C)C
2014,O75116,7.51,COC1=CC=CC2=C1CC(CO2)C3=NC(=O)C4=C(N3)C=CC(=C4)C5=CNN=C5
2015,O75116,7.51,CN(C)CCC(C1=CC=C(C=C1)Cl)NC(=O)C2(CCN(CC2)C3=NC=NC4=C3C=CN4)N
2016,O75116,7.51,CN1CCC(CC1)C(=O)NC2=C(C=C3C(=C2)C=CNC3=O)Cl
2017,O75116,7.51,CN1CCC2=C(C1)SC(=N2)NC(=O)C3=CC(=CC=C3)[C@H]4CCCN4C(=O)C5=CC(=C(C=C5)OC)OC
2018,O75116,7.52,C1CN(CCC1(CN)C2=CC=C(C=C2)OC(F)(F)F)C3=NC=NC4=C3C=CN4
2019,O75116,7.52,C1CN(CCC1(CC2=C(C=C(C=C2)Cl)Cl)N)C3=NC=NC4=C3C=CN4
2020,O75116,7.52,C1C[C@@H](CN(C1)CC2=CC=C(C=C2)Cl)NC3=CC4=C(C=C3)NN=C4
2021,O75116,7.52,COC1=CC2=C(C=C1)OC[C@@H](C2)C(=O)NC3=C(C=C(C=C3)C4=CNN=C4)OCCN5CCCC5
2022,O75116,7.52,C1=CC=C(C=C1)C(CO)NC(=O)NC2=NC(=CS2)C3=CC=NC=C3
2023,O75116,7.52,COC[C@H](C1=CC=CC=C1)NC(=O)NC2=NC(=CS2)C3=CC=NC=C3
2024,O75116,7.52,CC[C@H](C1=CC=CC=C1)NC(=O)NC2=NC(=CS2)C3=CC=NC=C3
2025,O75116,7.52,C1CC(CN(C1)CC2=CC3=C(C=C2)C=CN3)NC4=CC5=C(C=C4)NN=C5
2026,O75116,7.52,CC1=CC=C(C=C1)CN2CC[C@H](C2)NC3=CC=CC4=C3C=CN=C4
2027,O75116,7.5299999999999985,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=NC(=CS4)C5=CN=CC=C5
2028,O75116,7.53,C1CC(CN(C1)CC2=CC(=C(C=C2)Cl)N)NC3=CC4=C(C=C3)NN=C4
2029,O75116,7.54,C1CC2CC(CC1N2CC3=CC=CC=C3)NC4=CC5=C(C=C4)NN=C5
2030,O75116,7.55,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CC=CC(=C4)C5=CN=CC=C5
2031,O75116,7.55,C1CNCCC1C(=O)NC2=C(C=C3C(=C2)C=CNC3=O)Cl
2032,O75116,7.55,C1CCN(C1)C2=NC=C(N=C2N3CCC(CC3)CN)C4=CC=NC=C4
2033,O75116,7.56,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=NC5=C(C=C4)C(=O)NC=C5
2034,O75116,7.57,C1C(COC2=CC=CC=C21)C3=NC4=C(O3)C=C(C=C4)C5=NC(=NC=C5)N
2035,O75116,7.57,CN(CCO)C1=NC(=NC2=C1C=C(C=C2)C3=CNN=C3)[C@H](CC4=CC(=CC=C4)F)N
2036,O75116,7.57,CN(CCO)C1=NC(=NC2=C1C=C(C=C2)C3=CNN=C3)[C@@H](CC4=CC(=CC=C4)F)N
2037,O75116,7.57,CCCCOC(=O)C1=CC(=CC=C1)NC(=O)C2=CC=CC(=C2)C3=C(C=CC(=C3)C(=O)NC4=C(C=NC=C4)F)CN
2038,O75116,7.585,C1CNCC2=C1C=CC(=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)NC4=CC=C(C=C4)C#N
2039,O75116,7.59,C1CC(CN(C1)CC2=CC3=C(C=C2)C=CN3CC(=O)N)NC4=CC5=C(C=C4)NN=C5
2040,O75116,7.59,C1=CN=CC=C1C2=NC(=C3C=CN=CC3=C2)NCCN
2041,O75116,7.59,C1C(C(CN1)C(=O)NC2=C(C=C3C(=C2)C=CNC3=O)Cl)C4=CC=NC=C4
2042,O75116,7.59,COC1=CC=CC=C1CNC(=O)NC2=CC=C(C=C2)C3=CNN=C3
2043,O75116,7.59,CN1CCC2=C(C1)SC(=N2)NC(=O)C3=CC(=CC=C3)[C@H]4CCCN4C(=O)C5=CN6C=C(C=CC6=N5)C#N
2044,O75116,7.6,CC1=C(C=NN1)C2=CC3=C(C=C2)N=C(S3)C4CC5=CC=CC=C5OC4
2045,O75116,7.6,CC1=CC2=C(C=C1)OCC(C2)C(=O)NC3=CC(=C(C=C3)C4=CNN=C4)OC
2046,O75116,7.6,CC(C)N[C@@H](C1CCCCC1)C(=O)NC2=C(C=C3C(=C2)C=CNC3=O)Cl
2047,O75116,7.616666666666666,C[C@H]1CNCCCN1S(=O)(=O)C2=CC=CC3=CN=CC(=C32)F
2048,O75116,7.62,CCN1C(=CC2=C1C=C(C=C2)C#N)C(=O)NCC3=CC=CC(=C3)C(=O)NC4=CC5=C(CCN(C5)C)C=C4
2049,O75116,7.62,COC1=CC=CC(=C1)CNC(=O)C2=CC3=C(N2CCCO)N=C(C=C3)C4=CNN=C4
2050,O75116,7.62,COC(=O)C1=CC2=C(C=C1)OCC(C2)C3=NC4=C(O3)C=C(C=C4)C5=NC(=NC=C5)N
2051,O75116,7.62,COC1=CC=CC(=C1)CNC(=O)C2=CC3=C(N2CCCO)C=C(C=C3)C4=CNN=C4
2052,O75116,7.62,C1=CC=C(C=C1)CCC(=O)NC2=CC=C(C=C2)C3=CNN=C3
2053,O75116,7.63,CN1CCC2=C(C1)SC(=N2)NC(=O)C3=CC(=CC=C3)OCC(=O)NC4=CC=C(C=C4)C#N
2054,O75116,7.64,CC[C@H](C1=CC=CC(=C1)C(=O)NC2=NC3=C(S2)CN(CC3)C)NC(=O)NC4=CC=C(C=C4)C#N
2055,O75116,7.64,C1[C@H]([C@@H](CN1)C2=NC(=O)C3=C(N2)C=CC(=C3)C4=CC=NC=C4)C5=CC=CC=C5
2056,O75116,7.64,CC(C)(CNC1=NC(=NC2=C1C=CN=C2)C3=CC4=C(C=C3)NN=C4)N
2057,O75116,7.64,C1C(COC2=CC=CC=C21)C3=NC4=C(N3)C=C(C=C4)C5=NC(=NC=C5)N
2058,O75116,7.6400000000000015,CN(C)CCOC1=C(C=C(C(=C1)C2=CNN=C2)F)NC(=O)[C@H]3CC4=CC=CC=C4CN3CC5CC5
2059,O75116,7.65,CCCC[C@H](C1=CC=CC(=C1)C(=O)NC2=NC3=C(S2)CN(CC3)C)NC(=O)NC4=CC=CC(=C4)C#N
2060,O75116,7.65,C[C@H](C1=CC=CC(=C1)C(=O)NC2=NC3=C(S2)CN(CC3)C)NC(=O)NC4=CC=C(C=C4)C#N
2061,O75116,7.65,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CC5=C(C=C4)NC(=O)C=C5
2062,O75116,7.65,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)C4CCCN4C(=O)NC5=CC=CC(=C5)C#N
2063,O75116,7.6549999999999985,CN(C)C(C1=CC=CC=C1)C(=O)NC2=C(C=C3C(=C2)C=CNC3=O)Cl
2064,O75116,7.66,CCCCCCOC(=O)C1=CC=CC(=C1)C2=C(C=CC(=C2)C(=O)NC3=CC=NC=C3)CN
2065,O75116,7.66,CN(CCO)C1=NC(=NC2=C1C=C(C=C2)C3=CNN=C3)C4CC5=C(C=CC(=C5)OC)OC4
2066,O75116,7.67,CN1CCC2=C(C1)SC(=N2)NC(=O)C3=CC(=CC=C3)[C@H]4CNC[C@@H]4C(=O)NC5=CC=C(C=C5)C#N
2067,O75116,7.68,C1CC2CC(CC1N2CC3=CC(=CC=C3)OCCO)NC4=CC5=C(C=C4)NN=C5
2068,O75116,7.68,CN(C)CCN(C)C1=C2C(=CC(=C1)C3=CNN=C3)C(=O)N=C(N2)C4CC5=C(C=CC(=C5)OC)OC4
2069,O75116,7.68,C1CC(N(C1)C(=O)NC2=CC=CC(=C2)C#N)C3=CC=CC(=C3)C(=O)NC4=NC5=C(S4)CN(CC5)CC6=CC=CC=C6
2070,O75116,7.68,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CSC(=N4)C5=CN=CC=C5
2071,O75116,7.68,C1CCN(C1)C2=NC=C(N=C2N3CCCNCC3)C4=C5C=CNC5=NC=C4
2072,O75116,7.68,CN1CCC2=C(C1)SC(=N2)NC(=O)C3=CC(=CC=C3)[C@H]4CCCN4C(=O)C5=CC6=C(C=C5)NC(=O)C=C6
2073,O75116,7.685,C1C(COC2=C1C=C(C=C2)F)C3=NC4=C(O3)C=C(C=C4)C5=NC(=NC=C5)N
2074,O75116,7.695,CN(C)CCOC1=C(C=CC(=C1)C2=CNN=C2)NC(=O)[C@@H]3CC4=C(CN3)C=CC(=C4)OC
2075,O75116,7.699999999999998,CC[C@H](C)OC(=O)C1=CC(=C(C=C1)F)NC(=O)C2=CC=CC(=C2)C3=C(C=CC(=C3)C(=O)NC4=C(C=NC=C4)F)CN
2076,O75116,7.7,CC1=CC=C(C=C1)CN2C3CCC2CC(C3)NC4=CC5=C(C=C4)NN=C5
2077,O75116,7.7,C1CCC(CC1)[C@@H](C(=O)NC2=C(C=C3C(=C2)C=CNC3=O)Cl)N
2078,O75116,7.7,C1=CC=C2C(=C1)C(=NC(=N2)C3=CC4=C(C=C3)NN=C4)NCCN
2079,O75116,7.7,C1=CC(=CC(=C1)N)CNC(=O)NC2=NC(=CS2)C3=CC=NC=C3
2080,O75116,7.7,C1=CC(=CC(=C1)CN)C(=O)NC(C2=CC=C(C=C2)Cl)C3=NC(=O)C4=C(N3)C=CC(=C4)C5=CNN=C5
2081,O75116,7.7,C1CCC(CC1)OC(=O)C2=CC=CC(=C2)C3=C(C=CC(=C3)C(=O)NC4=CC=NC=C4)CN
2082,O75116,7.71,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CN5C=CC(=CC5=N4)C#N
2083,O75116,7.715,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CC5=C(N4C)C=CC(=C5)C#N
2084,O75116,7.715,CN(C)CCOC1=C(C=CC(=C1)C2=CNN=C2)NC(=O)[C@H]3CC4=C(CN3)C=CC(=C4)Cl
2085,O75116,7.715,CC1=NC=CC(=C1)C2=NC=C(S2)C(=O)NCC3=CC=CC(=C3)C(=O)NC4=NC5=C(S4)CN(CC5)C
2086,O75116,7.72,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CC=CC(=C4)C5=CN=CO5
2087,O75116,7.72,CN1CCC2=C(C1)SC(=N2)NC(=O)C3=CC(=CC=C3)N4CCC[C@@H]4C(=O)NC5=CC=C(C=C5)C#N
2088,O75116,7.72,CCN(CC1=CC(=CC=C1)OC)C(=O)C2=CNC3=C2C=CC(=N3)C4=CNN=C4
2089,O75116,7.72,C[C@H](C1=CC=CC(=C1)C(=O)NC2=CC3=C(CCN(C3)C)C=C2)NC(=O)NC4=CC=CC(=C4)C#N
2090,O75116,7.72,CCOC1=CC=C(C=C1)C[C@@H](C2=NC(=O)C3=C(N2)C=CC(=C3)C4=CNN=C4)N
2091,O75116,7.72,CC(C)C[C@H](C(=O)NC1=C(C=C2C(=C1)C=CNC2=O)Cl)N
2092,O75116,7.72,C1CC1NC(C2=CC=CC=C2)C(=O)NC3=C(C=C4C(=C3)C=CNC4=O)Cl
2093,O75116,7.73,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CC=C(S4)C5=CN=CC=C5
2094,O75116,7.73,CN1CCC2=C(C1)SC(=N2)NC(=O)C3=CC(=CC=C3)C4CCCCN4C(=O)NC5=CC=C(C=C5)C#N
2095,O75116,7.74,C1CC(CNC1)CCNC(=O)C2=CC(=CC=C2)CNC(=O)NC3=CC=C(C=C3)C#N
2096,O75116,7.74,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CC5=C(C=C4)NC(=O)CC5
2097,O75116,7.74,C1CC1C(=O)C2=CC3=C(C=C2)OCC(C3)C4=NC(=O)C5=C(N4)C=CC(=C5)C6=CNN=C6
2098,O75116,7.74,COC1=CC=CC(=C1)CNC(=O)C2=NC3=C(S2)C=C(C=C3)C4=CNN=C4
2099,O75116,7.74,COC1=CC=CC(=C1)CN(CCN2CCCC2)C(=O)C3=CC4=C(N3)N=C(C=C4)C5=CNN=C5
2100,O75116,7.74,C1=CC(=CC=C1CN)C(=O)NC(C2=CC=C(C=C2)Cl)C3=NC(=O)C4=C(N3)C=CC(=C4)C5=CNN=C5
2101,O75116,7.74,C1=CC=C(C=C1)CNC(=O)NC2=CC=C(C=C2)C3=CNN=C3
2102,O75116,7.74,COC1=CC=CC(=C1)CNC(=O)C2=NC3=C(S2)C=CC(=C3)C4=CC=NN4
2103,O75116,7.75,C1C(COC2=CC=CC=C21)C(=O)NC3=C(C=C(C=C3)C4=CNN=C4)F
2104,O75116,7.75,C1CC(N(C1)C(=O)NC2=CC=CC(=C2)C#N)C3=CC=CC(=C3)C(=O)NC4=CC5=C(CCNC5)C=C4
2105,O75116,7.75,C1=CC2=C(C=CN=C2)C(=C1)S(=O)(=O)NCCNC(=O)CNCC(=O)NCCC(=O)N[C@H](CCCCN)C(=O)NCCCCCC(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@H](CCCN=C(N)N)C(=O)N
2106,O75116,7.755,CN1CCC2=C(C1)SC(=N2)NC(=O)C3=CC(=CC=C3)[C@H]4CCCN4C(=O)N5CCC6=C(C=CC=C65)C#N
2107,O75116,7.76,C1CC2=C(C[C@H]1N)SC(=N2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CC=C(C=C4)C5=CSN=N5
2108,O75116,7.7675,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CC=C(C=C4)C5=CC=NN5
2109,O75116,7.77,COCCN(CC1=CC(=CC=C1)OC)C(=O)NC2=CC=C(C=C2)C3=CNN=C3
2110,O75116,7.77,C1=CC(=CC(=C1)Cl)CNC(=O)NC2=CC=C(C=C2)C3=CNN=C3
2111,O75116,7.77,C1CCN(C1)C2=NC=C(N=C2N3CCNCC3)C4=C5C=CNC5=NC=C4
2112,O75116,7.77,CCN1CC2=C(C[C@@H]1C(=O)NC3=C(C=C(C(=C3)F)C4=CNN=C4)OCCN(C)C)C=C(C=C2)OC
2113,O75116,7.775,C1C(COC2=C1C=C(C=C2)F)C(=O)NC3=CC=C(C=C3)C4=CNN=C4
2114,O75116,7.78,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CC=C(C=C4)N5C=NC=N5
2115,O75116,7.790000000000001,CN1CCC2=C(C1)SC(=N2)NC(=O)C3=CC(=CC=C3)[C@H]4CCCN4C(=O)C5=C(N(N=N5)C6=NON=C6N)C7=CC=CC=C7
2116,O75116,7.795,CC1=C(C=CC(=C1)C(=O)N[C@H](C)C2=CC=CC(=C2)C(=O)NC3=NC4=C(S3)CN(CC4)C)OC
2117,O75116,7.8,CN(C)CCOC1=C2C(=CC(=C1)C3=CNN=C3)C(=O)N=C(N2)C4CC5=C(C=CC(=C5)OC)OC4
2118,O75116,7.8,COC1=CC=CC(=C1)CNC(=O)C2=C(C3=C(N2)N=C(C=C3)C4=CNN=C4)CN5CCOCC5
2119,O75116,7.8,CC1=CNC2=C1C(=NC=N2)N3CCC(CC3)(CN(C)C)C(=O)NC4=CC=CC(=C4)C(=O)OCC#C
2120,O75116,7.8,C1=CC(=CC(=C1)C(F)(F)F)C[C@H](C2=NC(=O)C3=C(N2)C=CC(=C3)C4=CNN=C4)N
2121,O75116,7.81,CN1CCC2=C(C1)SC(=N2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CC=C(S4)C5=CN=CC=C5
2122,O75116,7.814999999999999,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)N4CCC5=C(C=CC=C54)C#N
2123,O75116,7.82,C1=CC(=CC(=C1)Cl)C(C(=O)NC2=C(C=C3C(=C2)C=CNC3=O)Cl)N
2124,O75116,7.82,C1CC(CN(C1)CC2=CC3=C(C=C2)OC=C3)NC4=CC5=C(C=C4)NN=C5
2125,O75116,7.82,CN(CC1=CC(=CC=C1)OC)C(=O)NC2=NC(=CS2)C3=CC=NC=C3
2126,O75116,7.82,CN1CCC2=C(C1)SC(=N2)NC(=O)C3=CC(=CC=C3)[C@H]4CCCN4C(=O)NC5=CC=C(C=C5)C#N
2127,O75116,7.82,CN(C)CCOC1=C(C=CC(=C1)C2=CNN=C2)NC(=O)[C@@H]3CC4=CC=CC=C4CN3
2128,O75116,7.82,CN(C)CCOC1=C(C=CC(=C1)C2=CNN=C2)NC(=O)[C@H]3CC4=CC=CC=C4CN3
2129,O75116,7.825,CN(CCOC)C1CCC2=C(C1)SC(=N2)NC(=O)C3=CC(=CC=C3)OCC(=O)NC4=CC=C(C=C4)C#N
2130,O75116,7.83,COC(=O)C1=CC2=C(C=C1)OCC(C2)C(=O)NC3=CC=C(C=C3)C4=CNN=C4
2131,O75116,7.835,CN1CCN(CC1)C2CCC3=C(C2)SC(=N3)NC(=O)C4=CC(=CC=C4)OCC(=O)NC5=CC=C(C=C5)C#N
2132,O75116,7.835,CN1CCC2=C(C1)SC(=N2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CSC(=N4)C5=CC=NC=C5
2133,O75116,7.835,C1CC1NC(=O)C2=CC3=C(C=C2)OCC(C3)C4=NC5=C(N4)C=C(C=C5)C6=NC(=NC=C6)N
2134,O75116,7.835,CN1CCC(CC1)OC2=C(C=CC(=C2)C3=CNN=C3)NC(=O)[C@H]4CC5=C(CN4)C=CC(=C5)OC
2135,O75116,7.84,C1CC2=C(C[C@@H]1N)SC(=N2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CC=C(C=C4)C5=CSN=N5
2136,O75116,7.84,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CC(=CC=C4)N5C=CN=C5
2137,O75116,7.84,CC1=NC=C(O1)C2=CC=C(S2)C(=O)NCC3=CC=CC(=C3)C(=O)NC4=NC5=C(S4)CN(CC5)C
2138,O75116,7.84,CN1CCC2=C(C1)SC(=N2)NC(=O)C3=CC(=CC=C3)[C@H]4CCCN4C(=O)C5=CC=C(C=C5)N6C=CN=C6
2139,O75116,7.85,CCN[C@H](CC1=CC=C(C=C1)Cl)C2=NC(=O)C3=C(N2)C=CC(=C3)C4=CNN=C4
2140,O75116,7.85,C1C(COC2=CC=CC=C21)C3=NC4=C(C=C(C=C4S3)C5=CNN=C5)F
2141,O75116,7.85,COC1=C(C=CC(=C1)C2=CNN=C2)NC(=O)C3CC4=C(C=CC(=C4)Cl)OC3
2142,O75116,7.85,C1CN(CCN1)C2=NC(=NC3=C2C=CN=C3)C4=CC5=C(C=C4)NN=C5
2143,O75116,7.85,C1C(C(CN1)C(=O)NC2=C(C=C3C(=C2)C=CNC3=O)Cl)C4=CC=CC=N4
2144,O75116,7.85,CN1CC[C@H](C1)OC2=C(C=CC(=C2)C3=CNN=C3)NC(=O)[C@@H]4CC5=C(C=CC(=C5)OC)OC4
2145,O75116,7.85,C1CN(CCN1)C2=NC(=NC3=CC=CC=C32)C4=CC5=C(C=C4)NN=C5
2146,O75116,7.85,C[C@H](C1=CC=CC(=C1)C(=O)NC2=CC3=C(CCN(C3)C)C=C2)NC(=O)C4=CC(=C(C=C4)OC)Cl
2147,O75116,7.85,COC1=CC2=C(C=C1)OCC(C2)C3=NC4=C(N3)C=C(C=C4)C5=NC(=NC=C5)N
2148,O75116,7.85,C1=CC=C(C=C1)CN(CCO)C(=O)NC2=C(C=C(C=C2)C3=CNN=C3)F
2149,O75116,7.89,COC1=CC=CC(=C1)CN(CCN2CCOCC2)C(=O)NC3=CC=C(C=C3)C4=CNN=C4
2150,O75116,7.89,C1CN(CCC1NC2=CC3=C(C=C2)NN=C3)C(=O)C(C4=CC=C(C=C4)Br)N
2151,O75116,7.89,C1CC2=C(C[C@H]1NCCC(F)(F)F)SC(=N2)NC(=O)C3=CC(=CC=C3)COC(=O)NC4=CC=C(C=C4)C#N
2152,O75116,7.89,C1=CC(=CC(=C1)Cl)C(C2=NC(=O)C3=C(N2)C=CC(=C3)C4=CNN=C4)N
2153,O75116,7.89,COC1=CC=CC(=C1)CNC(=O)NC2=CC=C(C=C2)C3=NC(=NC=C3)N
2154,O75116,7.89,C1CCC(C1)COC(=O)C2=CC=CC(=C2)C3=C(C=CC(=C3)C(=O)NC4=C(C=NC=C4)F)CN
2155,O75116,7.89,C1=CC(=CC(=C1)Cl)C[C@H](C2=NC(=O)C3=C(N2)C=CC(=C3)C4=CNN=C4)N
2156,O75116,7.89,CC(C)(CNC1=C2C=CN=CC2=CC(=N1)C3=CC=NC=C3)N
2157,O75116,7.9,COC(=O)CC1=CC(=CC=C1)NC(=O)C2=CC=CC(=C2)C3=C(C=CC(=C3)C(=O)NC4=C(C=NC=C4)F)CN
2158,O75116,7.9,C1C[C@@H](N(C1)C(=O)NC2=CC=CC(=C2)C#N)C3=CC=CC(=C3)C(=O)NC4=NC5=C(S4)CN(CC5)CC6=CC=CC=C6
2159,O75116,7.9,CC1=C(SC(=N1)C2=CC=NC=C2)C(=O)N3CCC[C@@H]3C4=CC=CC(=C4)C(=O)NC5=NC6=C(S5)CN(CC6)C
2160,O75116,7.91,CC1=C(N=NN1C2=NON=C2N)C(=O)NCC3=CC=CC(=C3)C(=O)NC4=CC5=C(CCN(C5)C)C=C4
2161,O75116,7.915,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CN5C=C(C=CC5=N4)C(=O)N
2162,O75116,7.915000000000001,C1CC1N2CCN(CC2)C3CCC4=C(C3)SC(=N4)NC(=O)C5=CC(=CC=C5)OCC(=O)NC6=CC=C(C=C6)C#N
2163,O75116,7.919999999999999,C1=CC=C(C=C1)CN(CCO)C(=O)NC2=CC=C(C=C2)C3=CNN=C3
2164,O75116,7.92,C1=CC=C(C=C1)C[C@@H](C2=NC(=O)C3=C(N2)C=CC(=C3)C4=CNN=C4)N
2165,O75116,7.92,C1C(OC2=CC=CC=C2O1)C(=O)NC3=CC=C(C=C3)C4=CNN=C4
2166,O75116,7.92,C[C@H](C1=CC=CC=C1)NC(=O)NC2=NC(=CS2)C3=CC=NC=C3
2167,O75116,7.92,CNC(C1=CC=CC=C1)C(=O)NC2=C(C=C3C(=C2)C=CNC3=O)Cl
2168,O75116,7.92,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CN=C(S4)C5=CN=CC=C5
2169,O75116,7.92,C1CCOC(C1)COC(=O)C2=CC=CC(=C2)C3=C(C=CC(=C3)C(=O)NC4=C(C=NC=C4)F)CN
2170,O75116,7.92,CC(C)[C@@H](C(=O)NC1=C(C=C2C(=C1)C=CNC2=O)Cl)N
2171,O75116,7.925,C1CC2=C(C[C@H]1NCCC#N)SC(=N2)NC(=O)C3=CC(=CC=C3)COC(=O)NC4=CC=C(C=C4)C#N
2172,O75116,7.925000000000002,CN(C)CCNC(=O)C1=CC2=C(C=C1)OCC(C2)C3=NC4=C(S3)C=C(C=C4)C5=CNN=C5
2173,O75116,7.93,CC1=CC2=C(C=C1)OCC(C2)C(=O)NC3=C(C=C(C=C3)C4=CNN=C4)OC
2174,O75116,7.9300000000000015,COC(=O)C1=CC(=CC=C1)NC(=O)C2=CC=CC(=C2)C3=C(C=CC(=C3)C(=O)NC4=C(C=NC=C4)F)CN
2175,O75116,7.935,COC1=CC(=C(C=C1C2=CNN=C2)F)NC(=O)C3CC4=CC=CC=C4OC3
2176,O75116,7.939999999999999,C1C[C@@H](N(C1)C(=O)NC2=CC=CC(=C2)C#N)C3=CC=CC(=C3)C(=O)NC4=CC=C(C=C4)CCN5CCOCC5
2177,O75116,7.94,C1C[C@@H](N(C1)C(=O)NC2=CC=CC(=C2)C#N)C3=CC=CC(=C3)C(=O)NC4=CC5=C(CCNC5)C=C4
2178,O75116,7.96,COC1=CC=CC(=C1)CNC(=O)NC2=NC(=CS2)C3=CC=NC=C3
