,target_id,pAc,smiles
8878,P06239,5.125,CC(=O)N[C@@H](CC1=CC=C(C=C1)OP(=O)(O)O)C(=O)N[C@H]2CCC(=O)N3CCC[C@H](N3C2=O)C(=O)NC4CC(C5=CC=CC=C45)C(=O)O
8879,P06239,5.13,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)N
8880,P06239,5.14,COC1=CC=CC=C1NC2=NC=C3C=C(N4C(=O)CCN4C3=N2)C5=C(C=CC=C5Cl)Cl
8881,P06239,5.14,CC1=CC(=C(C(=C1)C)NC(=O)C2=CC3=C(C=C2)N=C(O3)NC(=O)OC(C)(C)C)C
8882,P06239,5.15,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=CC(=C3O)O)N
8883,P06239,5.15,CC1=C(C=C(C=C1)C(=O)NC2=NOC=C2)NC(=O)C3=C(N(N=C3)C4=CC=CC=C4F)N
8884,P06239,5.15,C1=CC(=CC=C1S(=O)(=O)CC(=O)N/N=C/C2=C(C(=C(C(=C2)C(=O)O)NC3=C(C=C(C=C3)I)F)F)F)Cl
8885,P06239,5.16,CN1C2=CC=CC=C2C=C1C(=O)NC3=C(C=C(C=C3)C4=CSC5=C4C(=NC=C5NC(=O)NCCN6CCCC6)N)OC
8886,P06239,5.17,CN1C2=CC=CC=C2C=C1C(=O)NC3=C(C=C(C=C3)C4=CSC5=C4C(=NC=C5/C=C/CNC(=O)NC6=CC=CC=C6)N)OC
8887,P06239,5.17,C[C@](CC1=CC(=C(C=C1)O)O)(C(=O)O)NN.O
8888,P06239,5.19,COC1=CC2=C(C=C1)C3=C4C(=C5C6=CC=CC=C6N(C5=C3CC2)CCO)CNC4=O
8889,P06239,5.19,C[C@@]1(C(=O)N2[C@H](C(=O)N3CCC[C@H]3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@H]5CN([C@@H]6CC7=CNC8=CC=CC(=C78)C6=C5)C
8890,P06239,5.19,C1=CC2=C(C(=C1)C3=CC4=C(C=C3)C=CN4)N=NC(=C2N)C(=O)N
8891,P06239,5.22,C1COCCN1CC2=CC=C(C=C2)/C=C/C3=NC=CC(=C3)C4=CC5=C(N4)NC=NC5=O
8892,P06239,5.22,CC1=C(C=C(C=C1)NC(=O)C2=CC(=NC=C2)N3CCCC3)C4=CC5=C(C=C4)C(=NO5)C6CCNCC6
8893,P06239,5.22,CCCNC(=O)[C@@H]1CCCN2N1C(=O)[C@H](CCC2=O)NC(=O)[C@H](CC3=CC=C(C=C3)OP(=O)(O)O)NC(=O)C
8894,P06239,5.22,CN(C)CCCNC1=CC(=NC=N1)N(C)C(=O)NC2=C(C=CC=C2Cl)Cl
8895,P06239,5.22,CC1=C(C=C(C=C1)C(=O)NC2CC2)C3=CC4=CN=NC(=C4C=C3)O[C@H](C)C(F)(F)F
8896,P06239,5.22,CC(=O)N1CCC2=C(C1)C=C(N2)/C=C\3/C4=C(C=CC(=C4)OC)NC3=O
8897,P06239,5.23,CCC1(C2=C(C3=C(C=C2)NC(=N3)NC4=C(C=CC=C4Cl)Cl)C(=O)NC1=O)CC
8898,P06239,5.23,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC=CC(=C3)C#C)OCCCCCCC(=O)NO
8899,P06239,5.23,CC1=C(C=NC=C1)C2=CC=CC3=C2N=NC(=C3N)C(=O)N
8900,P06239,5.24,CC1=C(C=C(C=C1)C(=O)NC2=CC=NN2C)NC(=O)C3=CN=C(S3)NC(C)C
8901,P06239,5.24,CC1=C(C(=CC=C1)Cl)NC2=NC3=CC=CC=C3N2C4=CC(=NC=N4)Cl
8902,P06239,5.25,CC1=C(C=C(C=C1)C(=O)N)NC2=NC=CC(=N2)N3C=NC4=CC=CC=C43
8903,P06239,5.25,CC1=CC(=C(C(=C1)C)NC(=O)C2=CC(=C3C(=C2)SC(=N3)NC(=O)OC(C)(C)C)C)C
8904,P06239,5.26,CC(CCC1=CC=C(C=C1)O)NCCC2=CC(=C(C=C2)O)O
8905,P06239,5.26,COC1=CC=CC=C1NC2=NC3=CC=CC=C3N4C2=CN=C4
8906,P06239,5.28,CN1C2=CC=CC=C2C=C1C(=O)NC3=C(C=C(C=C3)C4=CSC5=C4C(=NC=C5)N)OC
8907,P06239,5.28,C1C[C@@H](N(C1)C2=NN3C(=NC=C3C4=CC(=NC=C4)N5CCC(CC5)O)C=C2)C6=CC(=CC=C6)F
8908,P06239,5.29,CC(C)C1=C2C(=NC=NN2C=C1NC(=O)OCCCS(=O)(=O)C)NC3=C(C=C(C(=C3)C(=O)NOC)F)F
8909,P06239,5.29,CC(C)CC1(C2=C(C3=C(C=C2)NC(=N3)NC4=C(C=CC=C4Cl)Cl)C(=O)NC1=O)C
8910,P06239,5.3,C\1C2=C(C=CC(=C2)N)C(=O)/C1=C/C3=CC(=C(C(=C3)Br)O)Br
8911,P06239,5.3,C1=CC=C2C(=C1)C(=O)C(=CC3=CC(=C(C=C3)O)O)C2=O
8912,P06239,5.3,COC1=CC(=CC(=C1OC)OC)OC2=NC=NC3=CC(=C(C=C32)OC)OC
8913,P06239,5.3,CC1=CC=C(C=C1)NC2=NC(=NC=C2C(=O)N)N[C@@H]3CCOC[C@@H]3N
8914,P06239,5.3,C1=CC(=CC=C1NC(=O)C2=CC(=CC(=C2O)Br)Br)Br
8915,P06239,5.3,C1=CC2=CC(=CC3=C2C(=C1)C(=O)N(C3=O)CCN(CCCN(CCCN(CCC#N)CCC#N)CCCN(CCC#N)CCC#N)CCCN(CCCN(CCC#N)CCC#N)CCCN(CCC#N)CCC#N)N
8916,P06239,5.3,COC1=C(C=CC(=C1)C=C2C(=O)C3=CC(=C(C=C3C2=O)Cl)Cl)O
8917,P06239,5.3,C1=CC2=C(C(=C1)[N+](=O)[O-])C(=O)/C(=C\C3=CC(=C(C=C3)O)O)/C2=O
8918,P06239,5.3,C1=CC(=CC(=C1)OC(F)(F)F)C(=O)NC2=CC(=C(C(=C2F)F)F)OC3=CC=CC4=C3NC(=O)N4
8919,P06239,5.3,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Cl)OC.Cl
8920,P06239,5.32,CN1C2=CC=CC=C2C=C1C(=O)NC3=C(C=C(C=C3)C4=CSC5=C4C(=NC=C5CCCO)N)OC
8921,P06239,5.32,COC1=CC(=C(C=C1)Cl)C2=CC3=CN=C(N=C3N4N2C(=O)CC4)NC5=CC=C(C=C5)F
8922,P06239,5.32,CNC1=NC=CC(=N1)C2=C(N=CC=C2)OC3=CC=C(C4=CC=CC=C43)NC5=NC6=C(N5)C=NC=C6
8923,P06239,5.32,CCCNC1=NC=C(S1)C(=O)NC2=C(C=CC(=C2)C(=O)NC)C
8924,P06239,5.33,C[C@H]1C/C=C\C(=O)C[C@H](CCCC2=CC(=CC(=C2C(=O)O1)O)OC)O
8925,P06239,5.33,CC1=CN2C(=CN=C2C(=N1)NC3=CC(=C(C=C3)C(=O)N4CCNCC45CC5)Cl)C6=CNN=C6
8926,P06239,5.33,CC(C)C1=C2C(=NC=NN2C=C1NC(=O)OCC3CCCO3)NC4=C(C=C(C(=C4)C(=O)NOC)F)F
8927,P06239,5.34,C1=CC=C2C(=C1)C=C(S2)C3=C4C(=CC(=C3)C5=CN(C6=CN=C(N=C65)N)CCN)C=NN4
8928,P06239,5.34,CCCCOC1=CC=C(C=C1)N2C(=O)C3=CN=C(N=C3N4C2=NC5=CC=CC=C54)NC6=CC=C(C=C6)N7CCN(CC7)C
8929,P06239,5.35,CN1C=C(N=C1)CNC2=CC(=C3C(=C2)C(=C(C=N3)C#N)NC4=CC(=C(C=C4)F)Cl)Br
8930,P06239,5.35,CC1=C(C2=C(N=CN=C2S1)N)C3=CC=C(C=C3)NC(=O)NC4=C(C=CC(=C4)C(F)(F)F)F
8931,P06239,5.35,CCN(CC)C/C=C\C1=CN=C(C2=C1SC=C2C3=CC(=C(C=C3)NC(=O)C4=CC5=CC=CC=C5N4C)OC)N
8932,P06239,5.35,CCN(CC)C1=CC=C(C=C1)NC2=CC(=NC=N2)N(CCCN(C)C)C(=O)NC3=CC=CC=C3Cl
8933,P06239,5.35,COC1=CC=C(C=C1)C2=CC=CC3=NC(=NN32)NC(=O)C4CC4
8934,P06239,5.35,CC1=C(C(=CC=C1)Cl)NC(=O)C2=C(N=C(S2)NC(=O)C3=CC=CC=C3)C
8935,P06239,5.36,C1=CC=C2C(=C1)N=C(C3=CN=CN23)NCCC4=CC(=CC=C4)Cl
8936,P06239,5.36,CC1=CC(=C(C(=C1)C)NC(=O)C2=C(C3=C(C=C2)N=C(S3)NC(=O)OC(C)(C)C)Cl)C
8937,P06239,5.36,C1[C@H]2[C@@H]([C@@H](S1)CCCCC(=O)NCCCC(=O)N[C@@H](CC3=CC=C(C=C3)C(=O)C4=CC=CC=C4)C(=O)NCCCC(=O)NCCN(CC(=O)NCC(=O)O)C(=O)CN5C=NC6=C5N=CN=C6N)NC(=O)N2
8938,P06239,5.36,CC1=C(C(=CC=C1)C)NC(=O)C2=C(N=C(S2)NC(=O)OC(C)(C)C)C
8939,P06239,5.363333333333333,CC1=CC(=C(C(=C1)C)NC(=O)C2=C(N=C(S2)N)C)C
8940,P06239,5.37,CC(C)(C)NC(=O)C1=CC=CC2=C1C=CC(=C2)OC3=C4C=C(C(=CC4=NC=C3)OC)OC
8941,P06239,5.37,CN(C1=NC=NC(=C1)NC2=CC=C(C=C2)N3CCOCC3)C(=O)NC4=CC=CC=C4Cl
8942,P06239,5.37,CN(C)CCOC1=CC=C(C=C1)/C=C/C2=NC=CC(=C2)C3=CC4=C(N3)NC=NC4=O
8943,P06239,5.37,CC1=C(C(=CC=C1)Br)NC(=O)C2=CC3=C(C=C2)N=C(S3)NC(=O)OC(C)(C)C
8944,P06239,5.39,CC(C)(C)NC(=O)NC1=CC=C(C2=CC=CC=C21)OC3=C(C=CC=N3)C4=NC(=NC=C4)NC
8945,P06239,5.41,CN(C1=NC=NC(=C1)NC2=CC=C(C=C2)F)C(=O)NC3=C(C=CC=C3Cl)Cl
8946,P06239,5.41,C[C@@H]1CCN(C[C@@H]1N(C)C2=NC=NC3=C2C=CN3)C(=O)CC#N
8947,P06239,5.42,C(CN(CCCN(CCC#N)CCC#N)CCCN(CCC#N)CCC#N)CN(CCCN(CCCN(CCC#N)CCC#N)CCCN(CCC#N)CCC#N)CCN
8948,P06239,5.42,CC1=C(C=C(C=C1)C(=O)NC2CC2)C3=CC4=CN=NC(=C4C=C3)N5CCOCC5
8949,P06239,5.42,CC[C@H](C)[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](CC1=CC=C(C=C1)O)NC(=O)C
8950,P06239,5.42,CC(C)(C)C(=O)NC1=CC2=C(C=C1)C3=CC=CC=C3C(=O)C2=O
8951,P06239,5.43,CC1=CN2C(=CN=C2C(=N1)NC3=CC(=NC=C3)N4CCNCC4)C5=CNN=C5
8952,P06239,5.43,C1=CC=C2C(=C1)N=C(C3=CN=CN23)OC4=CC=CC=C4Br
8953,P06239,5.43,CN1CCC(CC1)NC(=O)C2=CN=C(N=C2N[C@@H]3COC[C@H]3O)NC4=CC(=CC(=C4)Cl)Cl
8954,P06239,5.43,C1=CC(=C(C=C1C[C@@H](C(=O)[O-])[NH3+])O)O
8955,P06239,5.44,CC1=C(C=C(C=C1)C(=O)NC2CC2)C3=CC4=CN=NC(=C4C=C3)OC(C)C
8956,P06239,5.46,CN1C2=C(C=C(C=C2)C#N)C=C1C(=O)NC3=C(C=C(C=C3)C4=NN(C5=C4C(=NC=N5)N)C6CCN(CC6)C7CCOCC7)OC
8957,P06239,5.46,CS(=O)C1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F
8958,P06239,5.47,CC1=CN2C(=CN=C2C(=N1)NC3=CC(=C(C=C3)C(=O)N4CCNC(C4)(C)C)Cl)C5=CNN=C5
8959,P06239,5.48,COC1=CC(=CC(=C1OC)OC)NC2=NC=CC(=N2)C3=CN=C(C=C3)N4CCNCC4
8960,P06239,5.48,CCOC1=CC2=C(C=C1)C=C(C=C2)C3=NN(C4=C3C(=NC=N4)N)CC5CCN(CC5)C.Cl
8961,P06239,5.48,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3CCC3
8962,P06239,5.4849999999999985,CC1=C(C=C(C=C1)C(=O)NC2=CC=CC(=C2)C(F)(F)F)NC3=NC4=CC=CC=C4N3C5=C(C(=NC=N5)N)C
8963,P06239,5.49,CC1=CC(=C(C(=C1)C)NC(=O)C2=CC3=C(C=C2)N=C(N3)NC(=O)OC(C)(C)C)C
8964,P06239,5.49,C1C2=CN=C(N=C2C3=C(C=C(C=C3)Cl)C(=N1)C4=C(C=CC=C4F)F)NC5=CC=C(C=C5)C(=O)O
8965,P06239,5.49,CC1=CN2C(=CN=C2C(=N1)NC3=CC(=C(C=C3)C(=O)N4C[C@H]5CC[C@@H](C4)N5)Cl)C6=CNN=C6
8966,P06239,5.49,CN1C(=CC2=CN=C(N=C2N1C)NC3=CC=C(C=C3)F)C4=C(C=CC=C4Cl)Cl
8967,P06239,5.49,C1CNC2=C(C=C1C(=O)NCCO)C(=NC=N2)NC3=CC(=C(C=C3)OC4=C5C=CSC5=CC=C4)Cl
8968,P06239,5.5,C1CC1C2=NC3=CC=CC=C3N4C2=CN=C4
8969,P06239,5.5,CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1.[Br-]
8970,P06239,5.5,C1CC1NC2=NC3=CC=CC=C3N4C2=CN=C4
8971,P06239,5.5,C1CCC(CC1)C2=NC3=CC=CC=C3N4C2=CN=C4
8972,P06239,5.5,CCN(CC)C1=CC=C(C=C1)NC2=CC(=NC=N2)N(C)C(=O)NC3=CC=CC=C3Cl
8973,P06239,5.5,C1CCC(CC1)NC2=NC3=CC=CC=C3N4C2=CN=C4
8974,P06239,5.51,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC(=O)C3=CC=CO3
8975,P06239,5.51,CC1=CC(=CC(=C1NC(=O)C2=CC3=C(C=C2)N=C(S3)NC(=O)OC(C)(C)C)C)C(=O)OC
8976,P06239,5.52,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=C(C=C3)O)OC.Cl
8977,P06239,5.52,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)C4=C(C=C(C=C4)C5=NN=C(O5)C)C
8978,P06239,5.52,C1C[C@@H](N(C1)C2=NN3C(=NC=C3C4=CC(=NC=C4)N5CCN(CC5)CC(=O)O)C=C2)C6=CC(=CC=C6)F
8979,P06239,5.52,CC1=C(C=C(C=C1)C(=O)NC2CC2)C3=CC4=C(C=C3)C=CN=C4
8980,P06239,5.52,C1=C(C=C(C(=C1O)O)O)C=C(C#N)C#N
8981,P06239,5.53,CN1C2=CC=CC=C2C=C1C(=O)NC3=C(C=C(C=C3)C4=CSC5=C4C(=NC=C5/C=C/CN6CCN(CC6)C7=CC=CC=C7)N)OC
8982,P06239,5.54,CC1=C(C=CC2=C1C=CN2)NC3=C(C=NC=C3C#N)/C=C/CCN4CCC[C@H](C4)N
8983,P06239,5.54,C1=CC=C(C=C1)CCOC(=O)/C=C/C2=CC(=C(C=C2)O)O
8984,P06239,5.55,CC1=C(C=C(C=C1)F)NC2=NC3=CC(=C(C=C3N4C2=CN=C4)N(C)C(=O)/C=C/CN(C)C)Cl
8985,P06239,5.55,CNC1=NC=C2C=C(N3C(=O)CCN3C2=N1)C4=C(C=CC=C4Cl)Cl
8986,P06239,5.55,CN(C)C1=CC=C(C=C1)NC2=NC=C3C=C(N4C(=O)CCN4C3=N2)C5=C(C=CC(=C5)OC)Cl
8987,P06239,5.55,CC(=O)N[C@@H](CC1=CC=C(C=C1)OP(=O)(O)O)C(=O)N[C@H]2CCC(=O)N3CCC[C@H](N3C2=O)C(=O)N[C@H]4C[C@H](C5=CC=CC=C45)C(=O)O
8988,P06239,5.56,CC1=C(C=C(C=C1)C(=O)NC2=CC=CC(=C2)C(F)(F)F)NC(=O)C3=CN=CN=C3
8989,P06239,5.57,CCCC1=NC2=CC=CC=C2N3C1=CN=C3
8990,P06239,5.57,CCCNC1=NC2=CC=CC=C2N3C1=CN=C3
8991,P06239,5.59,CCN(CC)CCOC1=CC=C(C=C1)NC2=CC(=NC=N2)N(C)C(=O)NC3=C(C=CC(=C3)OC)C
8992,P06239,5.6,COC1=C(C=C2C(=C1)C(=NC=N2)SC3=CC(=CC=C3)Cl)OC
8993,P06239,5.6,CCN1CCN(CC1)C2=CC=C(C=C2)NC3=CC(=NC=N3)N(C)C(=O)NC4=C(C(=CC(=C4Cl)OC)OC)Cl.OP(=O)(O)O
8994,P06239,5.6,CC1(C2=C(C3=C(C=C2)NC(=N3)N(C)C4=C(C=CC=C4Cl)Cl)C(=O)NC1=O)C
8995,P06239,5.6,CC1(C2=C(C3=C(C=C2)N(C(=N3)NC4=C(C=CC=C4Cl)Cl)C)C(=O)NC1=O)C
8996,P06239,5.61,C1=C(C(=C(C(=C1Cl)Cl)CC2=C(C(=CC(=C2Cl)Cl)Cl)O)O)Cl
8997,P06239,5.61,C1=CC2=C(C(=C(C=C2I)I)O)N=C1
8998,P06239,5.62,CNC(=O)N1CCOC2=C1C=CC(=C2)OC3=C4C=C(C(=CC4=NC=C3)OC)OC
8999,P06239,5.62,CC1=C(C=C(C(=C1)OC)C(=O)N2CCN(CC2)C(=O)C)SC3=CN=C(S3)NC(=O)C4=CC=C(C=C4)CNC(C)C(C)(C)C
9000,P06239,5.62,CC(C)(CC(=O)NCCN1C=CC2=C1C(=NC=N2)NC3=CC(=C(C=C3)OC4=CC=CC(=C4)C(F)(F)F)Cl)O
9001,P06239,5.63,COC1=C(C=CC(=C1)C2=NN(C3=C2C(=NC=N3)N)C4CCN(CC4)C5CCOCC5)NC(=O)C6=CC=C(C=C6)OC(F)(F)F
9002,P06239,5.63,CNC1=CC(=NC=N1)N(CCCN(C)C)C(=O)NC2=C(C=CC=C2Cl)Cl
9003,P06239,5.63,CC1=CN2C(=CN=C2C(=N1)NC3=CC(=NS3)CN4CCC(C4)(F)F)C5=CNN=C5.Cl
9004,P06239,5.64,C1C[C@@H]2C3=C(C=CC=C3NC(=O)NC4=CC=CC=N4)C(=O)N2C1
9005,P06239,5.65,C1=C(C=C(C(=C1Cl)O)SC2=CC(=CC(=C2O)Cl)Cl)Cl
9006,P06239,5.65,CC1=CN2C(=CN=C2C(=N1)NC3=CC(=C(C=C3)C(=O)N4CCNCC4(C)C)Cl)C5=CNN=C5
9007,P06239,5.65,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC(=O)C3=CC=CS3
9008,P06239,5.66,CC[C@H]1CN(CCN1)C2=NC=C(C=C2)C3=NC(=NC=C3)NC4=CC(=C(C(=C4)OC)OC)OC
9009,P06239,5.66,COC1=CC2=C(C=CN=C2C=C1OC)OC3=CC4=C(C=C3)N(CCO4)C(=O)NC5=CC=CC=C5Cl
9010,P06239,5.665,C[C@H]1C/C=C\C(=O)[C@H]([C@H](CCCC2=CC(=CC(=C2C(=O)O1)O)OC)O)O
9011,P06239,5.68,C1C[C@H](OC1)CNC2=C3C(=C(OC3=NC=C2)C4=CC=CC=C4)C5=CC=CC=C5
9012,P06239,5.68,CC1=C(C(=CC=C1)Cl)NC2=NC3=CC=CC=C3N2C4=NC=NC=C4
9013,P06239,5.68,CC1=CC2=C(C=C1C)N(C=N2)C3=NC(=NC=C3)N[C@@H](C)C4=CC=CC=C4
9014,P06239,5.69,CC1=C(C=C(C=C1)NC(=O)C2=CC(=CC=C2)C(F)(F)F)NC3=NC4=CC=CC=C4N3C5=CC(=NC=N5)OC
9015,P06239,5.699999999999998,CCN(CC)CCCCNC1=NC=NC(=C1)N2C3=CC=CC=C3N=C2NC4=C(C=CC=C4Cl)C
9016,P06239,5.7,CC1=CN2C(=CN=C2C(=N1)NC3=CC(=C(C=C3)C(=O)N4CCOCC4)Cl)C5=CNN=C5
9017,P06239,5.7,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)C4=CC=C(C=C4)C5=CSC(=N5)N
9018,P06239,5.7,CC[C@@H](C)[C@@H](C(=O)NC)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC1=CC=C(C=C1)OP(=O)(O)O)NC(=O)C
9019,P06239,5.7,CC1(CC1)NC(=O)C2=CC=CC3=C2C=CC(=C3)OC4=C5C=C(C(=CC5=NC=C4)OC)OC
9020,P06239,5.7,CC1=C(NC(=O)C2=C1C=CC3=C2N(C(=N3)NC4=C(C=CC=C4Cl)Cl)C)CNCC5=CC=CC=C5
9021,P06239,5.7,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CC3=C(C=C2)N=C(S3)NC(=O)NC4=CC=CC=N4
9022,P06239,5.7,C1=CC=C(C=C1)CNC2=NN3C(=NC=C3C4=CC=C(C=C4)C#N)C=C2
9023,P06239,5.7,CC(C)(C)C1=CC(=CC=C1)NC2=NC3=C(N2C)C=CC(=C3)OC4=CC(=NC=C4)C5=NC=C(N5)C(F)(F)F
9024,P06239,5.7,CC(=O)N[C@@H](CC1=CC=C(C=C1)OP(=O)(O)O)C(=O)N[C@H]2CCC(=O)N3CCC[C@H](N3C2=O)C(=O)N[C@H]4C[C@@H](C5=CC=CC=C45)C(=O)O
9025,P06239,5.72,CCCNC1=NC=C(S1)C(=O)NC2=C(C=CC(=C2)C(=O)NCC)C
9026,P06239,5.72,CN(C)[C@@H]1CCN(C1)C2=C(C=C(C=C2)C(F)(F)F)NC(=O)C3=C(C=CC(=C3)C#CC4=CN=C(N=C4)N)F
9027,P06239,5.72,CC1=C(C=C(C=C1)C(=O)NCCC2CCCC2)C(=O)NC3=CN=C(C=C3)N
9028,P06239,5.72,CC[C@H](C)[C@H]1C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)NCCCC[C@@H](C(=O)N[C@@H](C(=O)N1)CCCN)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]2CSC(=N2)[C@H]([C@@H](C)CC)N)CC(=O)N)CC(=O)O)CC3=CN=CN3)CC4=CC=CC=C4
9029,P06239,5.72,CC1=CC(=C(C(=C1)C)NC(=O)C2=C(N=C(S2)NC(=O)OC(C)(C)C)C)C
9030,P06239,5.72,CCCCNC(=O)[C@@H]1CCCN2N1C(=O)[C@H](CCC2=O)NC(=O)[C@H](CC3=CC=C(C=C3)OP(=O)(O)O)NC(=O)C
9031,P06239,5.72,CC1=CC(=C(C(=C1)C)NC(=O)C2=CC3=C(C=C2)N=C(S3)NC4=NC=CN=N4)C
9032,P06239,5.72,CC(=O)N[C@@H](CC1=CC=C(C=C1)OP(=O)(O)O)C(=O)N[C@H]2CCC(=O)N3CCC[C@H](N3C2=O)C(=O)NCC4=CC=CC5=CC=CC=C54
9033,P06239,5.73,CCNC(=O)NC1=CC=C(C2=CC=CC=C21)OC3=C(C=CC=N3)C4=NC(=NC=C4)NC
9034,P06239,5.74,CC1=C(C(=O)N(C=C1)C2=CC=C(C=C2)N3CCOCC3)C4=CC5=CN=C(N=C5C=C4)N
9035,P06239,5.74,CC1=C(C(=CC=C1)C)NC(=O)C2=CC3=C(C=C2)N=C(S3)NC(=O)C(C)C
9036,P06239,5.74,CC(=O)N[C@@H](CC1=CC=C(C=C1)OP(=O)(O)O)C(=O)N[C@H]2CCC(=O)N3CCC[C@H](N3C2=O)C(=O)NCC(C)(C)C
9037,P06239,5.74,CCN1C(=CC2=C3C(=C(N=C21)NC4=NC(=C(S4)C)C)N=CN3C)C(=O)N(C5CC5)C6CC6
9038,P06239,5.74,CN(C1=NC=NC(=C1)NC2=CC=C(C=C2)F)C(=O)NC3=CC=CC=C3Cl
9039,P06239,5.74,CC(C)NC(=O)C1=CC=CC2=C1C=CC(=C2)OC3=C4C=C(C(=CC4=NC=C3)OC)OC
9040,P06239,5.74,CCCCCNC(=O)[C@@H]1CCCN2N1C(=O)[C@H](CCC2=O)NC(=O)[C@H](CC3=CC=C(C=C3)OP(=O)(O)O)NC(=O)C
9041,P06239,5.74,C1CC1C2=CN3C(=CN=C3C(=N2)NC4=CC(=C(C=C4)C(=O)N5CCNCC5)Cl)C6=CNN=C6
9042,P06239,5.75,CC1=C(C=C(C=C1)NC(=O)C2=CC(=CC=C2)C(F)(F)F)NC3=NC4=CC=CC=C4N3C5=CC(=NC=N5)Cl
9043,P06239,5.75,C[C@H](C1=CC=CC=C1)NC2=NC=CC(=N2)N3C=NC4=CC=CC=C43
9044,P06239,5.76,CC1=CC(=C(C(=C1)C)NC(=O)C2=CC3=C(C=C2)N=C(S3)NC4=CC=CC=C4)C
9045,P06239,5.76,CC1=CC(=C(C(=C1)C)NC(=O)C2=CC3=C(C=C2)N=C(S3)NC(=O)NCC4=CC=CC=C4)C
9046,P06239,5.77,CC(C)(C(=O)NCCN1C=CC2=C1C(=NC=N2)NC3=CC(=C(C=C3)OC4=C5C=NSC5=CC=C4)Cl)N
9047,P06239,5.77,COC1=C(C(=CC(=C1)C=C2C(=O)C3=CC(=C(C=C3C2=O)Cl)Cl)Br)O
9048,P06239,5.77,CC1=C(C(=O)N(C=C1)C2=CC=CC(=C2)C(F)(F)F)C3=CC4=CN=C(N=C4C=C3)N
9049,P06239,5.77,CC1=C(C(=O)N(C=C1)C2=CC=CC=C2)C3=CC4=CN=C(N=C4C=C3)N
9050,P06239,5.77,COC1=CC(=CC(=C1O)OC)/C=C/2\C(=O)C3=C(C2=O)C=C(C=C3)N
9051,P06239,5.77,CCC1=C(C(=CC=C1)CC)NC2=NC3=CC=CC=C3N4C2=CN=C4
9052,P06239,5.8,CC(=O)N[C@@H](CC1=CC=C(C=C1)OP(=O)(O)O)C(=O)N[C@H]2CCC(=O)N3CCC[C@H](N3C2=O)C(=O)NCC4CCCCC4
9053,P06239,5.8,CC[C@H](C)[C@@H](C(=O)N1CCC[C@@H]1C(=O)NC)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC2=CC=C(C=C2)OP(=O)(O)O)NC(=O)C
9054,P06239,5.8,CC[C@H](C)[C@@H](C(=O)NC)NC(=O)[C@@H]1CCCN2N1C(=O)[C@H](CCC2=O)NC(=O)[C@H](CC3=CC=C(C=C3)OP(=O)(O)O)NC(=O)C
9055,P06239,5.8,CNS(=O)(=O)C1=CC\2=C(C=C1)NC(=O)/C2=C\C3=C(C4=C(N3)CCCC4)CCCN(C)C
9056,P06239,5.8,C1CCN(CC1)CCOC2=CC=C(C=C2)C3=C(C4=C(C=CN=C4O3)NCCC5=CC=NC=C5)C6=CC=CC=C6
9057,P06239,5.8,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CC3=C(C=C2)N=C(S3)NC4=CC=NN4
9058,P06239,5.805,CC1=C(C=C(C=C1)C(=O)NC2=CC=CC=C2)NC3=NC4=CC=CC=C4N3C5=CC(=NC=N5)N
9059,P06239,5.82,CC(=O)N[C@@H](CC1=CC=C(C=C1)OP(=O)(O)O)C(=O)N[C@H]2CCC(=O)N3CCC[C@H](N3C2=O)C(=O)NCC4=CC=CC=C4
9060,P06239,5.82,CC1=CN2C(=CN=C2C(=N1)NC3=CC(=C(C=C3)C(=O)N4C[C@H]5CC[C@@H]4CN5)Cl)C6=CNN=C6
9061,P06239,5.82,COC1=CC2=C(C=C1)C(=O)/C(=C\C3=CC(=C(C=C3)O)O)/C2=O
