,target_id,pAc,smiles
24262,P43405,5.76,COC1=CC=CC(=C1)NC2=NC(=NC=C2F)NC3=CC(=CC=C3)OC
24263,P43405,5.77,CN(C)CCCNC1=C2C=CC=NC2=CC(=N1)C3=CC=C(C=C3)N(C)C
24264,P43405,5.77,CC1=CN=C(S1)NC2=C3C(=CC(=N2)C4=CC=C(C=C4)N5CCOCC5)N=CN(C3=O)C
24265,P43405,5.78,CCOC1=CC=C(C=C1)NC2=NC(=NC=C2F)NC3=CC=C(C=C3)OCC
24266,P43405,5.78,CC(C)NC1=C2C(=CC(=N1)C3=CC(=C(C=C3)S(=O)(=O)C)NCCN4CCOCC4)N=CN(C2=O)C
24267,P43405,5.8,C1=CC2=C(N=C(C=C2N=C1)C3=CC=C(C=C3)C4=CSC=C4)NCCCN
24268,P43405,5.8,CC1=CC(=NN1)NC2=NN(C(=O)C3=C2C=CC(=C3)SC)C(C)C
24269,P43405,5.8,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)N[C@@H]4CCNC4)O
24270,P43405,5.8,CC(C)NC1=C2C(=CC(=N1)C3=CC=C(C=C3)N4CCOCC4)NC=NC2=O
24271,P43405,5.81,CN1C=NC2=CC(=NC(=C2C1=O)NCCOC)C3=CN=C(N=C3)N4CCOCC4
24272,P43405,5.81,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NCCC4=CC=CC=C4)O
24273,P43405,5.82,COC1=CC=C(C=C1)C2=NC(=C3C=CC=NC3=C2)NCCN
24274,P43405,5.82,COC1=CC(=CC(=C1)NC2=C(C3=NC=CN3C(=N2)NCCCN)C(=O)N)OC
24275,P43405,5.82,CC[C@@H]1[C@H](CC(=O)N1)CNC2=C3C=CC=NC3=CC(=N2)C4=CC(=C(C(=C4)OC)OC)OC
24276,P43405,5.82,C1=CC(=CC(=C1)C2=NC(=C3C=CC=NC3=C2)NCCCN)C4=CSC=C4
24277,P43405,5.82,C1COCCN1CCNC(=O)C2=C(C=CC(=C2)NCC3=C(C=CC(=C3)O)O)O
24278,P43405,5.84,COC1=CC=C(C=C1)NC2=NC(=NC=C2F)NC3=CC=C(C=C3)OC
24279,P43405,5.84,C1=CC(=CC(=C1)O)NC2=NC=C(C(=N2)NC3=CC=C(C=C3)OCC#N)F
24280,P43405,5.84,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NC4CCOCC4)O
24281,P43405,5.84,CC(C)NC1=C2C(=CC(=N1)C3=CC4=C(C=C3)N(CC4)C)N=CN(C2=O)C
24282,P43405,5.84,CN1CCN(CC1)C2=CC=C(C=C2)C3=NC(=C4C(=C3)N=CN(C4=O)C)N[C@@H]5CCCC[C@H]5CO
24283,P43405,5.84,CC1=CN(C=N1)C2=NC=C(C=C2)C3=NC(=C4C(=C3)N=CN(C4=O)C)NC5CC5
24284,P43405,5.85,CC(C)[C@H](CO)NC1=C2C(=CC(=N1)C3=CN=C(C=C3)C(C)(C)O)N=CN(C2=O)C
24285,P43405,5.85,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NC4=CC(=CC=C4)S(=O)(=O)C)O
24286,P43405,5.86,CCOC1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NC4CC4
24287,P43405,5.87,CN1C=NC2=CC(=NC(=C2C1=O)NC3CC3)C4=CN=C(N=C4)N5CCOCC5
24288,P43405,5.88,CN1CCN(CC1)C2=CC=C(C=C2)C3=NC(=C4C(=C3)N=CN(C4=O)C)N5CC(C(C5)O)C(=O)O
24289,P43405,5.89,CNC(=O)COC1=CC=CC(=C1)NC2=NC=C(C(=N2)NC3=CC=C(C=C3)N4CCOCC4)F
24290,P43405,5.9,CC1=CC(=CC=C1)NC2=NC(=NC=C2C(=O)N)N[C@@H]3COC[C@@H]3N
24291,P43405,5.9,CC1=CC(=CC=C1)NC2=NC(=NC=C2C(=O)N)NCC3CCCCN3
24292,P43405,5.9,CC1=CC(=CC(=C1)C2=CN=C(S2)C(=O)N(C)C(C3CC3)C4CC4)NC5=NC=CC(=N5)C(F)(F)F
24293,P43405,5.9,CC1=CC(=NN1)NC2=NN(C(=O)C3=C2C=CC(=C3)COC)C(C)C
24294,P43405,5.91,CN1C=NC2=CC(=NC(=C2C1=O)NC3CC3)C4=CC(=CN=C4)OC
24295,P43405,5.92,COC1=CC(=CC(=C1)NC2=C(C3=NC=CN3C(=N2)N[C@H]4CCCC[C@@H]4N)C(=O)N)OC
24296,P43405,5.92,C1=CC2=C(N=C(C=C2N=C1)C3=CC=C(C=C3)Cl)NCCCN
24297,P43405,5.92,COC1=CC(=CC2=C1C=CC=N2)C3=CC(=C(C(=C3)OC)OC)OC
24298,P43405,5.92,CC(C)NC1=C2C(=CC(=N1)C3=CC(=CC=C3)S(=O)(=O)N(C)C)N=CN(C2=O)C
24299,P43405,5.92,C[C@H]([C@@H](C(=O)N[C@@H](CC(C)C)C(=O)N)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC1=CC=C(C=C1)OP(=O)(O)O)NC(=O)COCCOCCOCCOCCOCCOCCNC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC2=CC=C(C=C2)OP(=O)(O)O)NC(=O)C)O
24300,P43405,5.93,CC1=CC(=NN1)NC2=NN(C(=O)C3=CC=CC=C32)C4=CC=C(C=C4)Cl
24301,P43405,5.93,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NCC4CCOCC4)O
24302,P43405,5.93,C[C@]1(CC[C@@H](C1)CNC2=C3C(=CC(=N2)C4=CC=C(C=C4)N5CCOCC5)N=CN(C3=O)C)O
24303,P43405,5.94,CN1C=NC2=CC(=NC(=C2C1=O)NC3CC3)C4=CC=C(C=C4)C5(CC5)N
24304,P43405,5.9433333333333325,C1=CC(=CC(=C1)NC2=NC(=NC=C2F)NC3=CC=CC(=C3)N)N
24305,P43405,5.95,COC1=CC(=CC(=C1OC)OC)NC2=NC=C(C(=N2)NC3=CC=CC(=C3)C(=O)N)F
24306,P43405,5.95,CC1=C(C=C(C=C1)C(=O)NC2=C(C=CC(=C2)C(F)(F)F)OC3CCN(CC3)C)C4=CC5=CN=C(N=C5C=C4)NC
24307,P43405,5.95,CC(C)NC1=C2C(=CC(=N1)C3=CC4=C(C=C3)OC(C(=O)N4)(C)C)N=CN(C2=O)C
24308,P43405,5.95,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)N4CC(C4)O)O
24309,P43405,5.96,CN1CCN(CC1)C2=CC=C(C=C2)C3=NC(=C4C(=C3)N=CN(C4=O)C)N5CC[C@@H](C5)COC
24310,P43405,5.96,CC(C)NC1=C2C(=CC(=N1)C3=CC=C(C=C3)S(=O)(=O)C(C)C)N=CN(C2=O)C
24311,P43405,5.96,CCOC1=CC=C(C=C1)NC2=NC(=NC=C2F)NC3=CC(=CC=C3)OCC(=O)NC
24312,P43405,5.96,CCOC1=CC(=CC2=C1C=CC=N2)C3=CC(=C(C(=C3)OC)OC)OC
24313,P43405,5.96,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)OCCOC)O
24314,P43405,5.96,C1=CC2=C(N=C(C=C2N=C1)C3=CC=C(C=C3)F)NCCCN
24315,P43405,5.96,CC1=CC(=NN1)NC2=NN(C(=O)C3=C2C=CC(=C3)N4CCOCC4)C(C)C
24316,P43405,5.97,COC1=C(C=C(C=C1)C2=CC3=NC=CN3C(=N2)NC4=CC5=C(C=C4)C=NN5)OC
24317,P43405,5.97,CC(C)NC1=C2C(=CC(=N1)C3=CC4=C(C=C3)N(CC4)C(=O)C)N=CN(C2=O)C
24318,P43405,5.98,CC(C)NC1=C2C(=CC(=N1)C3=CC=C(C=C3)C4(CCC4)O)N=CN(C2=O)C
24319,P43405,5.98,CC(C)NC1=C2C(=CC(=N1)C3=CC(=CC=C3)S(=O)(=O)N4CCOCC4)N=CN(C2=O)C
24320,P43405,5.98,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NCC4=COC=C4)O
24321,P43405,5.98,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)N4CCC(CC4)CCO)O
24322,P43405,5.98,CC(C)NC1=C2C(=CC(=N1)C3=CN=C(N=C3)N4CCOCC4)N=CN(C2=O)C
24323,P43405,5.99,COC(=O)COC1=CC=C(C=C1)NC2=NC=C(C(=N2)NC3=CC=C(C=C3)OCC(=O)N)F
24324,P43405,6.0,C1=CC(=CC=C1NC2=NC=CC(=N2)C3=NC=CS3)F
24325,P43405,6.0,CC1CCCCC1NC2=NC(=C(C3=NC=CN32)C(=O)N)NC4=CC(=CC(=C4)OC)OC
24326,P43405,6.0,CN1CCN(CC1)C2=CC=C(C=C2)C3=NC(=C4C(=C3)N=CN(C4=O)C)N5CC6(C5)COC6
24327,P43405,6.0,C1=CC=C(C=C1)OC2=CC=CC(=C2)NC3=NC=CC(=N3)C4=NC=CS4
24328,P43405,6.0,CC(C)NC1=C2C(=CC(=N1)C3=CN=C(C=C3)S(=O)(=O)NC)N=CN(C2=O)C
24329,P43405,6.0,C1=CC=C(C=C1)COC2=CC=C(C=C2)NC3=NC=CC(=N3)C4=NC=CS4
24330,P43405,6.0,CC(C)(C)OC(=O)CN1C=C(C2=C1C=CC(=C2)OC)/C=C\3/C4=C(C=CC(=C4)S(=O)(=O)N)NC3=O
24331,P43405,6.01,CCOC1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NC(C)C
24332,P43405,6.02,C1=CC(=CC(=C1)NC2=NC(=NC=C2F)NC3=CC=CC(=C3)C#N)C#N
24333,P43405,6.02,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)N4CCC5=C(C4)C=C(C=C5)C(=O)O)O
24334,P43405,6.02,CN1CCN(CC1)C2=CC=C(C=C2)C3=NC(=C4C(=C3)N=CN(C4=O)C)NC5CCCC[C@@H]5CO
24335,P43405,6.02,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NCC4=CC(=CC=C4)S(=O)(=O)C)O
24336,P43405,6.02,CN1C=NC2=CC(=NC(=C2C1=O)N[C@@H]3CCOC3)C4=CC=C(C=C4)C(C(F)(F)F)O
24337,P43405,6.02,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)N4CCC5=C(C=CC=C5C4)C(=O)OC)O
24338,P43405,6.03,CCNC1=C2C(=CC(=N1)C3=CN=C(C=C3)C4CCN(CC4)C)N=CN(C2=O)C
24339,P43405,6.03,CC(C)(C)NS(=O)(=O)C1=CC\2=C(C=C1)NC(=O)/C2=C\C3=CN(C4=C3C=C(C=C4)OC)C
24340,P43405,6.03,CN1C=NC2=CC(=NC(=C2C1=O)N3CCC[C@@H](C3)CO)C4=CC=C(C=C4)N5CCOCC5
24341,P43405,6.03,CC(C)NC1=C2C(=CC(=N1)C3=CC=C(C=C3)NC)N=CN(C2=O)C
24342,P43405,6.03,C1=CC(=CC(=C1)OCCO)NC2=NC(=NC=C2F)NC3=CC(=CC=C3)OCCO
24343,P43405,6.03,CC(C)(C)OC(=O)N1CCC(CC1)C2=CC=C(C=C2)C3=NC(=C4C(=C3)N=CN(C4=O)C)NCCOC
24344,P43405,6.03,CN1CCN(C1=O)CCN2CC3=C(C2)C=C(C=C3)NC4=NC=CC(=N4)C5=NC=CC(=C5)OC
24345,P43405,6.03,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NC4=CC=CC=N4)O
24346,P43405,6.03,CC(C)CNS(=O)(=O)C1=CC\2=C(C=C1)NC(=O)/C2=C\C3=CN(C4=C3C=C(C=C4)OC)C
24347,P43405,6.03,CCNC1=C2C(=CC(=N1)C3=CN=C(C=C3)C4CCN(CC4)CC)N=CN(C2=O)C
24348,P43405,6.03,CN1C=NC2=CC(=NC(=C2C1=O)NC3CC3)C4=CC=C(C=C4)C5(CCCC5)O
24349,P43405,6.04,C1=CC=NC(=C1)C2=NC(=NC=C2)NC3=CC4=C(C=C3)N=C(O4)C5=CC=CS5
24350,P43405,6.04,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NCCS(=O)(=O)C)O
24351,P43405,6.04,CN1C=NC2=CC(=NC(=C2C1=O)NCCOC)C3=CC=C(C=C3)CN
24352,P43405,6.04,CC1=C2C=CC(=CC2=NN1)NC3=C4C(=CC(=N3)C5=CC(=C(C=C5)OC)OC)N=CN(C4=O)C
24353,P43405,6.05,CC1=CC(=NN1)NC2=NN(C(=O)C3=C2C=CC(=C3)OCCOC)C(C)C
24354,P43405,6.05,CC(COC)NC1=C2C(=CC(=N1)C3=CC=C(C=C3)N4CCOCC4)NCN(C2=O)C
24355,P43405,6.05,CN1C=NC2=CC(=NC(=C2C1=O)N[C@H]3CCC[C@@H]3O)C4=CC=C(C=C4)N5CCOCC5
24356,P43405,6.05,CN1C=NC2=CC(=NC(=C2C1=O)NCCCO)C3=CC=C(C=C3)C4(CC4)N
24357,P43405,6.05,CNCCCN(C)C1=C2C=CC=NC2=CC(=N1)C3=CC=C(C=C3)N(C)C
24358,P43405,6.05,CC1=CC=C(C=C1)C2=CC=C(C=C2)C3=NC(=C4C=CC=NC4=C3)NCCCN
24359,P43405,6.05,C1CC1C(=O)NC2=CC=CC(=C2)NC3=NC=CC(=N3)NC4=CC=CC(=C4)C(F)(F)F
24360,P43405,6.05,CC1=CN=C(N=C1NC2=CC(=CC=C2)O)NC3=CC(=CC=C3)O
24361,P43405,6.06,CC(C)NC1=C2C(=CC(=N1)C3=CC=C(C=C3)C4(CCCC4)O)N=CN(C2=O)C
24362,P43405,6.06,CC(C)(C1=CC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)N)O
24363,P43405,6.06,CC1=NN(C=C1CN2CC[C@H](C2)O)C3=NC(=NC=C3)NC4=CC=CC=C4
24364,P43405,6.06,C[C@@H](CO)NC1=C(C=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NC4CC4)S(=O)(=O)C
24365,P43405,6.07,COC1=CC2=C(C=C1)N(C=C2/C=C\3/C4=C(C=CC(=C4)S(=O)(=O)N)NC3=O)CC(=O)O
24366,P43405,6.07,CN(C)C1=CC=C(C=C1)C2=NC(=C3C=CC=NC3=C2)NCC4=CC=CC=C4N
24367,P43405,6.07,COC1=CC2=C(C=C1)N(C=C2/C=C\3/C4=C(C=CC(=C4)S(=O)(=O)N)NC3=O)CC(=O)O.C1CCNCC1
24368,P43405,6.07,C1=CC(=CC(=C1)F)C2=NC(=C3C=CC=NC3=C2)NCCCN
24369,P43405,6.07,CN1C=NC2=CC(=NC(=C2C1=O)NC3CC3)C4=CC(=NC=C4)OC
24370,P43405,6.07,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NC4CCCC4)O
24371,P43405,6.07,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NC4=NC=CN=C4)O
24372,P43405,6.07,C[C@@]1(CC[C@H](C1)CNC2=C3C(=CC(=N2)C4=CC=C(C=C4)N5CCOCC5)N=CN(C3=O)C)O
24373,P43405,6.08,C1=CC(=CC(=C1)OC(F)(F)F)C2=NC(=C3C=CC=NC3=C2)NCCCN
24374,P43405,6.08,CC(C)(CNC1=NC(=C(C2=NC(=CN21)C3=CC=CC=C3)C(=O)N)NC4=CC(=CC(=C4)OC)OC)N
24375,P43405,6.08,C1=CC(=CC(=C1)C(F)(F)F)C2=NC(=C3C=CC=NC3=C2)NCCCN
24376,P43405,6.08,CN1C=NC2=CC(=NC(=C2C1=O)NCCOC)C3=CN(N=C3)CCO
24377,P43405,6.09,CC[C@@H]1[C@H](CC(=O)N1)CNC2=C3C=CC=NC3=CC(=N2)C4=CC(=C(C=C4)OC)OC
24378,P43405,6.09,CC(C)NC1=C2C(=CC(=N1)C3=CC=C(C=C3)C(C)(C)C#N)N=CN(C2=O)C
24379,P43405,6.09,CN1C=NC2=CC(=NC(=C2C1=O)NC3CN4CCC3CC4)C5=CC=C(C=C5)N6CCOCC6
24380,P43405,6.095,CN(C)C1=CC=C(C=C1)C2=NC(=C3C=CC=NC3=C2)NCC4=CN=CC=C4
24381,P43405,6.095,COC(=O)COC1=CC=C(C=C1)NC2=NC(=NC=C2F)NC3=CC=C(C=C3)OCC(=O)OC
24382,P43405,6.1,CN1C=NC2=CC(=NC(=C2C1=O)NCCOC)C3=CC=C(C=C3)N4CCCC4=O
24383,P43405,6.1,CN1C=NC2=CC(=NC(=C2C1=O)N[C@@H]3CCN(C3)C(=O)CO)C4=CC=C(C=C4)N5CCOCC5
24384,P43405,6.1,CN1C=NC2=CC(=NC(=C2C1=O)N3CC[C@@H](C3)CO)C4=CC=C(C=C4)OC[C@H]5CCCN5CC6=CC=CC=C6
24385,P43405,6.1,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)N4CC[C@H](C4)CO)O
24386,P43405,6.11,CC(C)NC1=C2C(=CC(=N1)C3=CC(=CN=C3)CN4CCOCC4)N=CN(C2=O)C
24387,P43405,6.12,CC(C)NC1=C2C(=CC(=N1)C3=CC=C(C=C3)S(=O)(=O)NC)N=CN(C2=O)C
24388,P43405,6.12,CN1C(=NN=N1)COC2=CC=C(C=C2)NC3=NC(=NC=C3F)NC4=CC=C(C=C4)OCC5=NN=NN5C
24389,P43405,6.12,CCS(=O)(=O)C1=CC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NC4CC4
24390,P43405,6.12,C[C@@H](CO)NC1=C2C(=CC(=N1)C3=CN=C(C=C3)C(C)(C)O)N=CN(C2=O)C
24391,P43405,6.12,CN1CCN(CC1)C2=CC=C(C=C2)C3=NC(=C4C(=C3)N=CN(C4=O)C)N5CC6CN(CC6C5)S(=O)(=O)C
24392,P43405,6.12,CN(C)CCNC1=NC=C(C(=N1)NC2=CC=CC(=C2)C(F)(F)F)C(=O)N
24393,P43405,6.12,CN1C=NC2=CC(=NC(=C2C1=O)N3CC[C@@H](C3)O)C4=CC=C(C=C4)N5CCOCC5
24394,P43405,6.12,CC(C)NC1=C2C(=CC(=N1)C3=CC(=C(C=C3)S(=O)(=O)C)N4CCOCC4)N=CN(C2=O)C
24395,P43405,6.13,CN1C=NC2=CC(=NC(=C2C1=O)NCC3=NC=CS3)C4=CC=C(C=C4)N5CCOCC5
24396,P43405,6.13,CN1C=NC2=CC(=NC(=C2C1=O)N3CCC4=C(C3)C(=CC=C4)CO)C5=CC=C(C=C5)N6CCNCC6
24397,P43405,6.13,CC(C)NC1=C2C(=CC(=N1)C3=CN=C(C=C3)OC)N=CN(C2=O)C
24398,P43405,6.14,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)N4CCC5=C(C=CC=C5C4)C(=O)O)O
24399,P43405,6.14,CN1C=NC2=CC(=NC(=C2C1=O)N3CC[C@@H](C3)CO)C4=C(C=C(C=C4)N5CCOCC5)Cl
24400,P43405,6.14,CN1CCN(CC1)CC2=CC=C(C=C2)C3=CN=C4C(=C3)C(=CN4)C5=CC6=C(C=C5)NC=C6
24401,P43405,6.14,COC1=CC(=CC(=C1)NC2=C(C3=NC=CN3C(=N2)N[C@H]4CCCC[C@H]4O)C(=O)N)OC
24402,P43405,6.1400000000000015,CNC(=O)CSC1=C2C(=CC(=C1)NC3=NC=CC(=N3)C4=CN(C=N4)C)C=C(N2)C(=O)N(C)C
24403,P43405,6.15,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NC4=CC=NC=C4)O
24404,P43405,6.15,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)OCC4=CN=CC=C4)O
24405,P43405,6.15,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)OCC4=CC=NC=C4)O
24406,P43405,6.15,C[C@@H](CNC1=C2C(=CC(=N1)C3=CC(=C(C=C3)OC)OC)N=CN(C2=O)C)NC(=O)OC
24407,P43405,6.16,CCN1CCN(CC1)CCS(=O)(=O)C2=CC=C(C=C2)C3=NC(=C4C(=C3)N=CN(C4=O)C)NCCCO
24408,P43405,6.16,CCN1CCN(CC1)C2=C(C=CC(=C2)C3=NC(=C4C(=C3)N=CN(C4=O)C)NC5CC5)S(=O)(=O)C
24409,P43405,6.16,COC1=CC(=CC(=C1)NC2=C(C3=NC=CN3C(=N2)NCC4=CC=C(C=C4)/C=C/C(=O)O)C(=O)N)OC
24410,P43405,6.16,CC1=CC(=NO1)CNC2=C3C(=CC(=N2)C4=CC=C(C=C4)N5CCOCC5)N=CN(C3=O)C
24411,P43405,6.16,CCS(=O)(=O)C1=CC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NC(C)C
24412,P43405,6.16,CCNC1=C2C(=CC(=N1)C3=CC=C(C=C3)S(=O)(=O)CCN4CCN(CC4)CC)N=CN(C2=O)C
24413,P43405,6.16,CN1C=NC2=CC(=NC(=C2C1=O)NCCN(C)C)C3=CC=C(C=C3)N4CCOCC4
24414,P43405,6.16,C[C@H](C1=CC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NC(C)C)NS(=O)(=O)C
24415,P43405,6.17,CC1=CN(C=N1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NC(C)C
24416,P43405,6.17,CN1C=NC2=CC(=NC(=C2C1=O)NC3CC3)C4=CN=CC(=N4)OC
24417,P43405,6.17,CN1C=NC2=CC(=NC(=C2C1=O)N3CCOC(C3)CO)C4=CC=C(C=C4)N5CCOCC5
24418,P43405,6.17,CC(C)NC(=O)C1=CNC2=NC=C(N=C12)C3=NN(C4=C3C=CC(=C4)Cl)C
24419,P43405,6.17,CN1CCN(CC1)C2=CC=C(C=C2)C3=NC(=C4C(=C3)N=CN(C4=O)C)N5CCCC(C5)O
24420,P43405,6.17,CCOC(=O)CCCCN1C=C(C2=C1C=CC(=C2)OC)/C=C\3/C4=C(C=CC(=C4)S(=O)(=O)N)NC3=O
24421,P43405,6.17,C1=CC(=CC(=C1)O)NC2=NC=C(C(=N2)NC3=CC(=CC=C3)OCCO)F
24422,P43405,6.18,CC(C)NC1=C2C(=CC(=N1)N3C=C(N=C3)C(=O)OC)N=CN(C2=O)C
24423,P43405,6.18,CC1=CC(=NN1)NC2=NN(C(=O)C3=C2C=CC(=C3)CO)C(C)C
24424,P43405,6.18,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)N4CC[C@H](C4)O)O
24425,P43405,6.18,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)N4CC5(C4)COC5)O
24426,P43405,6.18,CN1C=C(C2=C1C=CC(=C2)OC)/C=C\3/C4=C(C=CC(=C4)S(=O)(=O)NCC(=O)O)NC3=O
24427,P43405,6.19,CN1C=NC2=CC(=NC(=C2C1=O)N3CC[C@@H](C3)CO)C4=CC=C(C=C4)N5CCCC5=O
24428,P43405,6.19,CN1C=NC2=CC(=NC(=C2C1=O)NC3CC3)C4=CC(=C(C=C4)S(=O)(=O)C)NCCN5CCOCC5
24429,P43405,6.19,C[C@@H](CNC1=C2C(=CC(=N1)C3=CC=C(C=C3)C(C)(C)O)N=CN(C2=O)C)NC(=O)OC
24430,P43405,6.19,CN1C=NC2=CC(=NC(=C2C1=O)NC3CC3)C4=CC=C(C=C4)N5CCCC5=O
24431,P43405,6.199999999999998,CC1=CC(=CC(=C1)NC2=CC(=NN=C2C(=O)N)N[C@@H]3CCCC[C@@H]3N)C
24432,P43405,6.2,CC1=NC2=C(O1)C=C(C=C2)C3=NC(=C4C(=C3)N=CN(C4=O)C)NCCOC
24433,P43405,6.2,CN1C=NC2=CC(=NC(=C2C1=O)NCCCO)C3=CC4=C(C=C3)N(C(=O)C4=O)C
24434,P43405,6.2,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)N4CC(=O)C4)O
24435,P43405,6.2,CC1=CC(=CC(=C1)C2=CN=C(S2)C3(CN(C3)C(=O)OC(C)(C)C)O)NC4=NC=CC(=N4)C(F)(F)F
24436,P43405,6.2,CN1C=NC2=CC(=NC(=C2C1=O)N3CC[C@@H](C3)CO)C4=CC=C(C=C4)OC[C@@H]5CCCN5CC6=CC=CC=C6
24437,P43405,6.2,CC1=NC(=CC=C1)NC2=CC(=NN=C2C(=O)N)OC3=CC(=CC=C3)F
24438,P43405,6.2,CC(C)NC1=C2C(=CC(=N1)C3=CC=C(C=C3)CN4CCOCC4)N=CN(C2=O)C
24439,P43405,6.21,COC1=CC2=C(C=C1)N(C=C2/C=C\3/C4=C(C=CC(=C4)S(=O)(=O)N)NC3=O)CCCC(=O)N5CCNCC5
24440,P43405,6.21,CC(C)NC1=C2C(=CC(=N1)C3=CN=C(C=C3)N4CCCC4)N=CN(C2=O)C
24441,P43405,6.21,CC(C)NC1=C2C(=CC(=N1)C3=CC=C(C=C3)N4CCCC4=O)N=CN(C2=O)C
24442,P43405,6.21,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)N4CCC5=CC=CC(=C5C4)C(=O)O)O
24443,P43405,6.21,C1CCN(CC1)C(=O)CCCN2C=C(C3=CC=CC=C32)/C=C\4/C5=C(C=CC(=C5)S(=O)(=O)N)NC4=O
24444,P43405,6.21,CC(C)NC1=C2C(=CC(=N1)C3=CC=C(C=C3)NS(=O)(=O)C)N=CN(C2=O)C
24445,P43405,6.21,CC1=C(C2=C(C=C1)NN=C2)NC3=NC(=NC=C3)NC4=CC(=CC=C4)S(=O)(=O)N
24446,P43405,6.22,CC(C)NC1=C2C(=CC(=N1)C3=C[N+](=C(C=C3)N4CCOCC4)[O-])N=CN(C2=O)C
24447,P43405,6.22,CN1CCN(CC1)C(=O)C2=CC3=C(N2)C=CC(=C3)NC4=NC=CC(=N4)C5=NC=CC(=C5)OCCN(C)CCO
24448,P43405,6.22,CC1=CSC(=N1)NC2=C3C(=CC(=N2)C4=CC=C(C=C4)N5CCOCC5)N=CN(C3=O)C
24449,P43405,6.22,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NC4=CC=CC(=C4)C5=NNN=N5)O
24450,P43405,6.22,CCOC(=O)C1CCC(CC1C2=CC=CC=C2)(C3=NC=C(S3)C4=CC(=CC(=C4)NC5=NC=CC(=N5)C)C)O
24451,P43405,6.22,CN1CCN(CC1)C2=CC=C(C=C2)C3=NC(=C4C(=C3)N=CN(C4=O)C)N5C[C@H]([C@H](C5)O)CO
24452,P43405,6.23,CC(C)(C)C1=CC(=C(C(=C1)NS(=O)(=O)C)OC)NC(=O)NC2=CC=C(C3=CC=CC=C32)OC4=NC(=NC=C4)NC5=CC(=CC(=C5)C(=O)NCCOCCOCCOC)C#C
24453,P43405,6.23,CC(C)NC1=C2C(=CC(=N1)C3=CC=C(C=C3)CN)N=CN(C2=O)C
24454,P43405,6.23,CC(C)CCN1C=C(C=N1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NC(C)C
24455,P43405,6.23,CN1C=NC2=CC(=NC(=C2C1=O)NCCO)C3=CC=C(C=C3)N4CCCC4=O
24456,P43405,6.23,CN1CCN(CC1)C(=O)C2=CC3=C(N2)C=CC(=C3)NC4=NC=CC(=N4)C5=NC=CC(=C5)OCC(CN6CCOCC6)O
