,target_id,pAc,smiles
20290,P42338,5.3,CNC(=O)C1=NC(=CN=C1N)C2=CC(=CC=C2)S(=O)(=O)NC3=C(C(=CC=C3)F)F
20291,P42338,5.3,C[C@@H](C1=NC2=C(C=C(C=C2)F)C(=C1C3=CC=CC=C3)NCCN(C)C)NC4=NC=NC(=C4C#N)N
20292,P42338,5.3,CCSC1=NC=C(C=C1)C2=CC3=C(C=C2)N=C(S3)N
20293,P42338,5.3,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)C=CN4)C(=NC=N2)N
20294,P42338,5.3,CC1=C(SC(=N1)NC(=O)N2CCC[C@@]2(C)C(=O)N)C3=CSC(=N3)C(C)(C)C
20295,P42338,5.31,CC1=C(SC(=N1)NC(=O)N2CCCC2)C3=CC(=NC=C3)C(C)(C)C
20296,P42338,5.31,CC1=C(SC(=N1)NC(=O)N2CCC[C@H]2C(=O)N)C3=CSC(=N3)C4(CC4)C
20297,P42338,5.315,CC1=C(SC(=N1)NC(=O)N2CCC[C@H]2C(=O)N)C3=NC(=NC=C3)C(C)C
20298,P42338,5.32,C1=CC2=C(C=C1C3=CC=NC=C3)N=C(S2)N
20299,P42338,5.32,CC(C)N1C2=C(C(=N1)C3=C4C=CNC4=CC=C3)C(=NC=N2)N
20300,P42338,5.32,CNC(=O)C1=NC(=CN=C1N)C2=CC(=CC=C2)S(=O)(=O)NC3=CC(=CC=C3)Cl
20301,P42338,5.32,C1COCCN1C2=CC(=O)N3C=CC=C(C3=N2)CS(=O)(=O)C4=CC=CC=C4
20302,P42338,5.32,CCOC1=C(C=C(C=C1)C2=C3C(=NC=NC3=NN2)N)OC
20303,P42338,5.32,CC1=CN2C(=O)C=C(N=C2C(=C1)C(C)NC3=CC=CC(=C3)C(=O)O)N4CCOCC4
20304,P42338,5.34,C[C@@H]1CCN([C@@H]1C(=O)N)C(=O)NC2=NC(=C(S2)C3=CSC(=N3)C4(CC4)C(F)(F)F)C
20305,P42338,5.34,CC1=CC=C(C=C1)NCC2=CC=CN3C2=NC(=CC3=O)N4CCOCC4
20306,P42338,5.34,CC(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)Br)OCOC)C(=NC=N2)N
20307,P42338,5.34,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)N=C(C=C4)NN)C(=NC=N2)N
20308,P42338,5.35,CC(C)(C)C1=NC2=C(S1)CCC3=C2SC(=N3)NC(=O)N4CC[C@H]5[C@@]4(C5)C(=O)N
20309,P42338,5.35,C1=CC(=CC(=C1)S(=O)C2=NC(=CS2)C3=C4C=C(C=CN4N=C3)Br)[N+](=O)[O-]
20310,P42338,5.35,CC1=NC(=NC(=N1)NC)N2C3=CC=CC=C3N=C2NC4=CC=NN4
20311,P42338,5.35,CNC(=O)C1=NC(=CN=C1N)C2=CC(=C(C=C2)Cl)S(=O)(=O)NC3=C(C(=CC=C3)F)Cl
20312,P42338,5.36,CN(C)CCN(C)C1=C(C=C(C=C1)C#N)S(=O)C2=NC(=CS2)C3=C4C=C(C=CN4N=C3)Br
20313,P42338,5.37,COC1=CC=CC=C1N2C(=O)C3=C(CCCC3)N=C2SCC(=O)NC4=CC5=NC=CN=C5C=C4
20314,P42338,5.38,CC1CC2=C(C(=O)C1)SC(=N2)N3CCOCC3
20315,P42338,5.38,CC1=CN2C(=O)C=C(N=C2C(=C1)NCC3=CC=NC=C3)N4CCOCC4
20316,P42338,5.38,CC1(CC2=C(C(=O)C1)SC(=N2)C3=CC=NC=C3)C
20317,P42338,5.385,CN(C)CC(=O)N1CCC(CC1)N2C=CC(=N2)C3=CN=C(C(=N3)N4C5=CC=CC=C5N=N4)N
20318,P42338,5.39,C1CCC(C1)N2C3=C(C(=N2)C4=CC5=C(C=C4)NC=C5)C(=NC=N3)N
20319,P42338,5.39,CC1=C(SC(=N1)NC(=O)N2CCC[C@H]2C(=O)N)C3=CC(=NC=C3)C4(CC4)C#N
20320,P42338,5.39,C[C@@H](C1=C(C(=C2C=C(C=CC2=N1)F)COC)C3=CC=CC=N3)NC4=NC=NC(=C4C#N)N
20321,P42338,5.4,C1=CC2=C(C=C1C3=CN=C(C=C3)C(F)(F)F)SC(=N2)N
20322,P42338,5.4,CC(C)(C)NS(=O)(=O)C1=CN=CC(=C1)C2=CN3C(=NC(=N3)NC(=O)N4CCOCC4)C=C2
20323,P42338,5.41,CC1=CC(=CC=C1)NC(=O)C2=CC=CN3C2=NC(=CC3=O)N4CCOCC4
20324,P42338,5.42,C[C@H](CN1C2=C(C(=N1)C3=CC(=C(C=C3)OC)OC)C(=NC=N2)N)CO
20325,P42338,5.43,C1COCCN1C2=CC(=C(C=C2)C(=O)C3=CC=CC=C3)O
20326,P42338,5.43,CC1=NC(=NC(=N1)NCC#C)N2C3=CC=CC=C3N=C2NC4=CC=NN4
20327,P42338,5.44,CC1=C(SC(=N1)NC(=O)N2CCC[C@H]2C(=O)N)C3=NC(=NC=C3)C4CCC4
20328,P42338,5.44,CC1(CC2=C(C(=O)N1)SC(=N2)N3CCOC4=C3C=C(C=C4)C5=CC=CC=C5)C
20329,P42338,5.44,C[C@H](CN)N1C2=C(C(=N1)C3=CC(=C(C=C3)Cl)O)C(=NC=N2)N
20330,P42338,5.44,C1COCCN1C2=CC(=O)N3C=CC=C(C3=N2)C(=O)NC4=CC=CC=C4
20331,P42338,5.44,COC(=O)C1=CC=C(C=C1)C2=CSC3=C2OC(=CC3=O)N4CCOCC4
20332,P42338,5.45,CC1(CC2=C(C(=O)N1)SC(=N2)N3CCOC4=C3C=C(C=C4)C5=NC=CN5C)C
20333,P42338,5.45,C1CC2=C(C(=O)C1)SC(=N2)N3CCOCC3
20334,P42338,5.45,C[C@@H](CN)N1C2=C(C(=N1)C3=CC(=C(C=C3)Cl)O)C(=NC=N2)N
20335,P42338,5.45,CC(C)C1=CC=C(C=C1)C2=C(C=CC=N2)N3CCN(CC3)S(=O)(=O)C4=CC=CC(=C4)C5=CN=C(N=C5)N
20336,P42338,5.45,CN(C)CCN(C)C1=C(C=C(C=C1)C#N)S(=O)(=O)C2=NC(=CS2)C3=C4C=C(C=CN4N=C3)Br
20337,P42338,5.46,CC(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)N)OC)C(=NC=N2)N
20338,P42338,5.47,CN1C2=C(C=CC(=C2)C3=CC=CC=C3)N=C1CC4=NC(=O)C=C(N4)N5CCOCC5
20339,P42338,5.47,CNC(=O)C1=NC(=CN=C1N)C2=CC(=C(C=C2)F)S(=O)(=O)NC3=CC=CC=C3
20340,P42338,5.47,C1COCCN1C2=NC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC=C4
20341,P42338,5.47,CN(C)CC(=O)N1CCC(CC1)N2C=C(C=N2)C3=CN=C(C(=N3)N4C5=CC=CC=C5N=N4)N
20342,P42338,5.48,CC(C)N1C2=C(C(=N1)C3=CC=C(C=C3)C(=O)C)C(=NC=N2)N
20343,P42338,5.49,CC1=CC=C(C=C1)NC2=CC(=CN3C2=NC(=CC3=O)N4CCOCC4)C
20344,P42338,5.49,CC(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)F)OC)C(=NC=N2)N
20345,P42338,5.49,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)NC=C4)C(=NC=N2)N
20346,P42338,5.494999999999999,CN1C=C(N=C1C2=CN=C(C(=N2)N3C4=CC=CC=C4N=N3)N)C5CCN(CC5)C(=O)CN(C)C
20347,P42338,5.5,CC1=C(C=C(C=C1)C2=NN(C3=C2C(=NC=N3)N)C)O
20348,P42338,5.5,CCOC1=C(C=C(C=C1)C2=NN(C3=C2C(=NC=N3)N)C4CCCC4)O
20349,P42338,5.5,CC(C)(C)NS(=O)(=O)C1=CN=CC(=C1)C2=CN3C(=NC(=N3)NC(=O)NCC4=CC=CC=C4)C=C2
20350,P42338,5.51,CN(C)CCN(CC1=CC=CC2=CC=CC=C21)C3=CC(=NC(=O)N3)N4CCOCC4
20351,P42338,5.51,CC1=NC(=NC(=N1)N)N2C3=CC=CC=C3N=C2NC4=NOC=C4
20352,P42338,5.5150000000000015,CC(C)(C1=NC=CC(=C1)C2=CN=C(S2)NC(=O)N3CCC[C@H]3C(=O)N)C(F)(F)F
20353,P42338,5.52,CC(C)(C)C1=NC2=C(S1)CCC3=C2SC(=N3)NC(=O)N4CCC[C@H]4C(=O)N
20354,P42338,5.53,C1C[C@H](N(C1)C(=O)NC2=NC3=C(S2)C=C(C=C3)C4=CC(=C(N=C4)N)C(F)(F)F)C(=O)N
20355,P42338,5.53,CNC(=O)C1=NC(=CN=C1N)C2=CC(=CC=C2)S(=O)(=O)NC3=CC=CC=C3
20356,P42338,5.54,CN1C2=C(C(=N1)C3=CC4=C(C=C3)C=CN4)C(=NC=N2)N
20357,P42338,5.54,COC1=C(C=CC(=C1)C2=NN(C3=C2C(=NC=N3)N)C4CCCC4)N
20358,P42338,5.55,CC1=NN(N=C1CN2C3=C(C(=N2)C4=CC(=C(C=C4)F)O)C(=NC=N3)N)C5=CC=CC=C5
20359,P42338,5.55,C[C@@H](C1=C(C(=C2C=C(C=CC2=N1)F)C3=CC=CC=N3)C4=CC=CC=N4)NC5=NC=NC(=C5C#N)N
20360,P42338,5.55,C1COCCN1C2=CC(=C(C=C2)C=O)O
20361,P42338,5.555,CC1=C(SC(=N1)NC(=O)N2CC[C@H]2C(=O)N)C3=NC(=NC=C3)C(C)(C)C
20362,P42338,5.56,C1COCCN1C2=CC(=O)C3=C(O2)C(=CS3)C4=CC5=CC=CC=C5N4
20363,P42338,5.57,C1CCC(C1)N2C3=C(C(=N2)C4=CC5=C(C=C4)N=CC=C5)C(=NC=N3)N
20364,P42338,5.57,C1CCC(C1)N2C3=C(C(=N2)C4=CC5=CC=CC=C5N=C4)C(=NC=N3)N
20365,P42338,5.57,COC1=C(C=C(C=C1)C2=NN(C3=C2C(=NC=N3)N)C4CNC4)O
20366,P42338,5.57,C1CNCCC1CN2C3=C(C(=N2)C4=CC(=C(C=C4)Cl)O)C(=NC=N3)N
20367,P42338,5.58,C1=CC(=C(C(=C1)F)F)NS(=O)(=O)C2=C(C=CC(=C2)C3=CN=C(N=C3)N)Cl
20368,P42338,5.58,COC(=O)N1CCC(CC1)N2C3=C(C=N2)C(=NC(=N3)C4=CC=C(C=C4)NC(=O)NC5CC5)N6CC7CCC(C6)O7
20369,P42338,5.58,CN1C(=NC(=N1)C2CCN(CC2)C(=O)CN(C)C)C3=CN=C(C(=N3)N4C5=CC=CC=C5N=N4)N
20370,P42338,5.58,C1CC(CNC1)CCN2C3=C(C(=N2)C4=CC(=C(C=C4)Cl)O)C(=NC=N3)N
20371,P42338,5.59,C1COCCN1C2=NC(=CC(=N2)NCCC3=CC=CC=N3)C4=CC(=CC=C4)O
20372,P42338,5.59,C1COCCN1C2=CC(=O)C3=C(O2)C(=CS3)C4=CC=NC=C4
20373,P42338,5.59,C1C[C@H](N(C1)C(=O)NC2=NC3=C(S2)C4=C(CC3)SC(=N4)CC5CC5)C(=O)N
20374,P42338,5.59,C1COCCN1C2=NC(=O)NC(=C2)NCC3=CC=CC4=CC=CC=C43
20375,P42338,5.59,CC1(CC2=C(C(=O)C1)SC(=N2)N3CCOC[C@@H]3CC4=CSC5=CC=CC=C54)C
20376,P42338,5.6,CNC(=O)C1=NC(=CN=C1N)C2=CC(=C(C=C2)Cl)S(=O)(=O)NCC(F)(F)F
20377,P42338,5.6,CC1=NC=C(C=C1)C2=CC3=C(C=C2)N=C(S3)N
20378,P42338,5.6,CC(C)(C)NS(=O)(=O)C1=CN=CC(=C1)C2=CN3C(=NC(=N3)NC(=O)NCCCN4N=C(N=N4)C5CC5)C=C2
20379,P42338,5.6,CS(=O)(=O)C1=CN=CC(=C1)C2=CN3C(=NC(=N3)N)C=C2
20380,P42338,5.6,C1COCCN1C2=NC(=NC(=C2)C(=O)N)NCC3=CC=CC=C3
20381,P42338,5.61,CCOC1=C(C=C(C=C1)C2=NN(C3=C2C(=NC=N3)N)CC=C)OC
20382,P42338,5.62,COC1=NC=C(C=C1)C2=CC3=C(C=C2)N=C(S3)N
20383,P42338,5.62,CN(C)CC(=O)N1CCN(CC1)C2=NC(=NC(=N2)N3C4=CC=CC=C4N=C3C(F)F)N5CCOCC5
20384,P42338,5.62,CC1=CC=CC=C1C(=O)NC2=CC=CN3C2=NC(=CC3=O)N4CCOCC4
20385,P42338,5.62,CC1=C2C(=CC=C1)N=C(N(C2=O)C3=CC=CC=C3C)CN4C5=C(C(=CC=C5)N)C(=N4)C6=CC(=C(C=C6)F)O
20386,P42338,5.62,CNC(=O)C1=NC(=CN=C1N)C2=CC(=C(C=C2)Cl)S(=O)(=O)NC3=CC=CC=C3Cl
20387,P42338,5.62,CC1=NC(=NC(=N1)N)N2C3=CC=CC=C3N=C2NC4CCOCC4
20388,P42338,5.62,CCCCOC1=CC=CC2=C1N=C(N2C3=NC(=NC(=N3)N4CCOCC4)N5CCOCC5)C(F)F
20389,P42338,5.63,C1COCCN1C2=NC(=O)C3=C(O2)C(=CC=C3)C4=CC=C(C=C4)N
20390,P42338,5.63,CC(C)(C#N)C1=CC=C(C=C1)N2C3=C4C=C(C=CC4=NC=C3N(C2=O)C)C#CC5=CN=CC=C5
20391,P42338,5.64,COC1=C(C=C(C=C1)C2=NN(C3=C2C(=NC=N3)N)[C@@H]4CCNC4)O
20392,P42338,5.64,CC1=CN2C(=O)C=C(N=C2C(=C1)N[C@H](C)C3=CC=CC=C3)N4CCOCC4
20393,P42338,5.64,C1COCCN1C2=NC(=CC(=N2)NCC3=CC=CC=N3)C4=CC(=CC=C4)O
20394,P42338,5.64,CC1=C(SC(=N1)NC(=O)N2CCC[C@H]2C(=O)N)C3=NC(=NC=C3)C(C)(C)C
20395,P42338,5.6400000000000015,CCN(CC)C1=NC=CC(=N1)C2=C(N=C(S2)NC(=O)N3CCC[C@H]3C(=O)N)C
20396,P42338,5.65,CN(C)CC(=O)N1CCC(CC1)N2N=CC(=N2)C3=CN=C(C(=N3)N4C5=CC=CC=C5N=N4)N
20397,P42338,5.68,CC1=C(C(=CC=C1)C)NC2=CC(=CN3C2=NC(=CC3=O)N4CCOCC4)C
20398,P42338,5.68,CC1=C(SC(=N1)NC(=O)N2CCC[C@H]2C(=O)N)C3=CC=C(C=C3)N4C=CC=N4
20399,P42338,5.68,CC1=CC(=CC=C1)NS(=O)(=O)C2=C(C=CC(=C2)C3=CN=C(C(=N3)C(=O)NC)N)Cl
20400,P42338,5.68,COC1=CC=C(C=C1)NCC2=CC=CN3C2=NC(=CC3=O)N4CCOCC4
20401,P42338,5.68,CC1=C(SC(=N1)NC(=O)N2CCC[C@@]2(C)C(=O)N)C3=CSC(=N3)C4(CC4)C(F)(F)F
20402,P42338,5.68,CC(C)N1C2=C(C(=N1)C3=CC(=CC=C3)S(=O)(=O)N)C(=NC=N2)N
20403,P42338,5.68,CC(C)OC1=CC=CC2=C1N=C(N2C3=NC(=NC(=N3)N4CCOCC4)N5CCOCC5)C(F)F
20404,P42338,5.69,CNC(=O)C1=NC(=CN=C1N)C2=CC(=C(C=C2)Cl)S(=O)(=O)NC3=C(C(=CC=C3)F)F
20405,P42338,5.7,C1CSCCN1C2=CC(=O)N3C=CN(C3=N2)CC4=C(C(=CC=C4)Cl)Cl
20406,P42338,5.7,CC1(CC2=C(C(=O)C1)SC(=N2)N3CCOC4=C3C=C(C=C4)C5=CC=CC=N5)C
20407,P42338,5.71,CNC(=O)C1=NC(=CN=C1N)C2=CC(=C(C=C2)Cl)S(=O)(=O)NC3=C(C(=CC=C3)Cl)Cl
20408,P42338,5.71,CNC(=O)C1=NC(=CN=C1N)C2=CC(=C(C=C2)Cl)S(=O)(=O)NC3=C(C=C(C=C3)Cl)Cl
20409,P42338,5.71,COC1=CC=C(C=C1)C2=NC=CN=C2N3CCN(CC3)S(=O)(=O)C4=CC=CC(=C4)C5=CN=C(N=C5)N
20410,P42338,5.72,C1COCCN1C2=NC(=CC(=N2)NCCC3=CN=CC=C3)C4=CC(=CC=C4)O
20411,P42338,5.72,C1COCCN1C2=CC(=O)N=C(N2)NCC3=CC=CC=C3
20412,P42338,5.72,CC1(CC2=C(C(=O)C1)SC(=N2)N3CCOC4=C3C=C(C=C4)Br)C
20413,P42338,5.72,C1CCC(C1)N2C3=C(C(=N2)C4=CC5=C(C=C4)C=NN5)C(=NC=N3)N
20414,P42338,5.72,CC1=CC=C(C=C1)C(=O)NC2=CC=CN3C2=NC(=CC3=O)N4CCOCC4
20415,P42338,5.73,C1COC[C@H]1N2C3=C(C(=N2)C4=CC(=C(C=C4)F)O)C(=NC=N3)N
20416,P42338,5.74,CC1=CC=CC(=C1)C(=O)NC2=CC=CN3C2=NC(=CC3=O)N4CCOCC4
20417,P42338,5.74,C1COCCN1C2=CC(=O)N3C=CC=C(C3=N2)NC(=O)C4=CC=CC=C4
20418,P42338,5.74,CC1=NC(=NC(=N1)N)N2C3=CC=CC=C3N=C2NC4=CC=C(O4)C(=O)NC
20419,P42338,5.74,CC1=CC=C(C=C1)CNC2=CC(=CN3C2=NC(=CC3=O)N4CCOCC4)C
20420,P42338,5.74,CC1=C(SC(=N1)NC(=O)C)C2=CSC(=N2)C(C)C
20421,P42338,5.74,CC1=C(C=C(C=C1)[N+](=O)[O-])S(=O)(=O)N(C)/N=C/C2=C3C=C(C(=CN3N=C2)F)C#N
20422,P42338,5.744999999999999,CC(C)(C)C1=NC=C2CCC3=C(C2=N1)SC(=N3)NC(=O)N4CCC[C@@]4(CN(C)C)C(=O)N
20423,P42338,5.75,CC1=NC2=C(N1C3=NC(=NC(=N3)N4CCOCC4)N5CCOCC5)C=C(C=C2)OC
20424,P42338,5.76,CC1=C(C=C(C=C1)C2=NN(C3=C2C(=NC=N3)N)C(C)C)O
20425,P42338,5.76,CCOC(=O)C1=CC=C(C=C1)C2=CSC3=C2OC(=CC3=O)N4CCOCC4
20426,P42338,5.77,CC(C1=CC(=CN2C1=NC(=CC2=O)N3CCOCC3)C(=O)N(C)CCO)OC4=CC=CC(=C4)C#N
20427,P42338,5.77,CC(C)(C)C1=NC=C2CCC3=C(C2=N1)SC(=N3)NC(=O)N4CC[C@H]([C@H]4C(=O)N)CN(C)C
20428,P42338,5.78,CCOC1=C(C=C(C=C1)C2=NN(C3=C2C(=NC=N3)N)C(C)C)OC
20429,P42338,5.78,CNC(=O)C1=NC(=CN=C1N)C2=CC(=C(C=C2)Cl)S(=O)(=O)NC3=CC(=CC=C3)OC
20430,P42338,5.79,CNC(=O)C1=NC(=CN=C1N)C2=CC(=C(C=C2)Cl)S(=O)(=O)NC3=CC(=CC=C3)F
20431,P42338,5.79,CC(C)N1C2=C(C(=N1)C3=CN=C(N=C3OC)OC)C(=NC=N2)N
20432,P42338,5.79,CC1(CC2=C(C(=O)N1)SC(=N2)N3CCOC4=C3C=C(C=C4)Br)C
20433,P42338,5.79,CC1=CC2=C(C=C1)N(CCO2)C3=NC4=C(S3)C(=O)NC(C4)(C)C
20434,P42338,5.79,C1CCC2(CC1)CC3=C(C(=O)C2)SC(=N3)N4CCOCC4
20435,P42338,5.8,C1COCCN1C2=NC(=CC(=N2)NCCC3=CC=NC=C3)C4=CC(=CC=C4)O
20436,P42338,5.8,CC1=C(SC(=N1)NC(=O)C)C2=CC(=C(C=C2)S(=O)(=O)C)F
20437,P42338,5.8,C1CC(C1)N2C3=C(C(=N2)C4=CC(=C(C=C4)F)O)C(=NC=N3)N
20438,P42338,5.8,C1COCCN1C2=CC(=NC(=N2)C#N)NCC3=CC=CC=C3
20439,P42338,5.8,CC1(CC2=C(C(=O)N1)SC(=N2)N3CCOC4=C3C=CC(=C4)OC)C
20440,P42338,5.8,CN1C2=C(C(=N1)C3=CN=C4C(=C3)C=CN4)C(=NC=N2)N
20441,P42338,5.8,CC1=NC2=C(C=C1)C=C(C=C2)C3=NN(C4=C3C(=NC=N4)N)C(C)C
20442,P42338,5.800000000000002,CC1=C(C=CC=C1C(F)(F)F)CC2=C3N=C(C=C(N3N=C2C)N)N4CCOCC4
20443,P42338,5.81,CNC(=O)C1=NC(=CN=C1N)C2=CC(=C(C=C2)Cl)S(=O)(=O)NC
20444,P42338,5.81,C1COCCN1C2=NC(=NC(=N2)N3C=NC4=CC=CC=C43)N5CCOCC5
20445,P42338,5.816000000000002,CC1=C(SC(=N1)NC(=O)N2CCC[C@H]2C(=O)N)C3=CC(=NC=C3)C(C)(C)C(F)(F)F
20446,P42338,5.82,C1COCCN1C2=CC(=O)N=C(N2)NCC3=C(C=CC=C3Cl)Cl
20447,P42338,5.82,CC(C)N1C2=C(C(=N1)C3=CC=C(C=C3)OC)C(=NC=N2)N
20448,P42338,5.82,C[C@@H]1CCN([C@@H]1C(=O)N)C(=O)NC2=NC3=C(S2)C4=C(CC3)SC(=N4)C(C)(C)C
20449,P42338,5.82,CC1=CC=CC=C1NC(=O)C2=CC=CN3C2=NC(=CC3=O)N4CCOCC4
20450,P42338,5.82,C1CCC(C1)N2C3=C(C(=N2)C4=CC5=C(C=C4)NN=C5)C(=NC=N3)N
20451,P42338,5.82,C1COCCN1C2=NC(=O)NC(=C2)NCC3=C(C(=CC=C3)Cl)Cl
20452,P42338,5.83,CC1(CC2=C(C(=O)N1)SC(=N2)N3CCOC4=C3C=C(C=C4)C5=CC=NN5)C
20453,P42338,5.84,CC(=O)C1=CC2=C(C=C1)OCCN2C3=NC4=C(S3)C(=O)NC(C4)(C)C
20454,P42338,5.84,C[C@@H]1CCN([C@@H]1C(=O)N)C(=O)NC2=NC(=C(S2)C3=CC(=NC=C3)C(C)(C)C(F)(F)F)C
20455,P42338,5.85,CC1=NC(=NC(=N1)N)N2C3=CC=CC=C3N=C2NC4=CC(=CC=C4)NC(=O)C
20456,P42338,5.85,CC(C)(CN(CC1=CC=CC2=CC=CC=C21)C3=CC(=NC(=O)N3)N4CCOCC4)CO
20457,P42338,5.85,C1CNC[C@@H]1N2C3=C(C(=N2)C4=CC(=C(C=C4)F)O)C(=NC=N3)N
20458,P42338,5.85,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)OCCO4)C(=NC=N2)N
20459,P42338,5.85,C1CCC(C1)N2C3=C(C(=N2)C4=CN=C5C(=C4)C=CN5)C(=NC=N3)N
20460,P42338,5.85,COC1=CC=C(C=C1)OCC2=CC=CN3C2=NC(=CC3=O)N4CCOCC4
20461,P42338,5.85,C1COCCN1C2=CC(=O)N=C(N2)NCC3=C(C=CC(=C3)Cl)Cl
20462,P42338,5.85,CN1C2=C(C(=N1)C3=CC4=C(C=C3)N=CC=C4)C(=NC=N2)N
20463,P42338,5.85,CS(=O)(=O)N1CCN(CC1)CC2=CC3=C(S2)C(=NC(=N3)C4=CC=C(C=C4)N)N5CCOCC5
20464,P42338,5.87,COC1=C(C=C(C=C1)C2=C3C(=NC=NC3=NN2)N)O
20465,P42338,5.87,C1CC(C1)N2C3=C(C(=N2)C4=CC(=C(C=C4)Cl)O)C(=NC=N3)N
20466,P42338,5.88,CN1C(=O)C=C(N=C1CC2=NC3=CC=CC=C3O2)N4CCOCC4
20467,P42338,5.88,CC1=NN=C(C=C1)C2=CC3=C(C=C2)OCCN3C4=NC5=C(S4)C(=O)NC(C5)(C)C
20468,P42338,5.89,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)C=CN=C4)C(=NC=N2)N
20469,P42338,5.89,C1CCC2(C1)CC3=C(C(=O)C2)SC(=N3)N4CCOCC4
20470,P42338,5.89,CC(C)N1C2=C(C(=N1)C3=CC(=C(C=C3F)OC)F)C(=NC=N2)N
20471,P42338,5.895,CN1C(=CC(=N1)C2CCN(CC2)C(=O)CN(C)C)C3=CN=C(C(=N3)N4C5=CC=CC=C5N=N4)N
20472,P42338,5.9,CC1(CC2=C(C(=O)N1)SC(=N2)N3CCOC4=C3C=CC(=C4)F)C
20473,P42338,5.9,CNC(=O)C1=NC(=CN=C1N)C2=CC(=C(C=C2)Cl)S(=O)(=O)NC3=CC=C(C=C3)Cl
20474,P42338,5.9,CC(C)(C)NS(=O)(=O)C1=CN=CC(=C1)C2=CN3C(=NC(=N3)NC(=O)NCC(=O)N4CCCC4)C=C2
20475,P42338,5.9,CC(C)(C)NS(=O)(=O)C1=CN=CC(=C1)C2=CN3C(=NC(=N3)NC(=O)NCC(=O)N(C)C)C=C2
20476,P42338,5.9,CC1=C(C=CC=C1C(F)(F)F)CC2=C3N=C(C=C(N3N=C2C)NCCO)C4CCOCC4
20477,P42338,5.9,CC(C)OC1=CN=CC(=C1)C2=CC3=C(C=C2)N=C(S3)N
20478,P42338,5.91,CC1CCC(C1)N2C3=C(C(=N2)C4=CC(=C(C=C4)F)O)C(=NC=N3)N
20479,P42338,5.91,CC1(CC2=C(C(=O)N1)SC(=N2)N3CCOC4=CC=CC=C43)C
20480,P42338,5.92,CN(/N=C/C1=C2C=C(C=CN2N=C1)C#N)S(=O)(=O)C3=CC=CC(=C3)[N+](=O)[O-]
20481,P42338,5.92,CN(C)CCCN(CC1=CC=CC2=CC=CC=C21)C3=CC(=NC(=O)N3)N4CCOCC4
20482,P42338,5.92,C1=CC(=CC(=C1)O)C2=NC3=C(N=C2C4=CC(=CC=C4)O)N=C(N=C3N)N
20483,P42338,5.92,C1COCCN1C2=CC(=O)C3=C(O2)C(=CS3)C4=CC=CS4
20484,P42338,5.92,CC1=CC2=C(C=C1)OCCN3C2=NC4=C3C=CC(=C4)C(F)(F)F
20485,P42338,5.92,CC1=CC(=CC=C1)NC2=CC(=CN3C2=NC(=CC3=O)N4CCOCC4)C
20486,P42338,5.94,CC1=C(C=CC=C1F)NS(=O)(=O)C2=C(C=CC(=C2)C3=CN=C(C(=N3)C(=O)NC)N)Cl
20487,P42338,5.94,C1COCCN1C2=CC(=S)C3=C(O2)C(=CC=C3)C4=CC=CC=C4
20488,P42338,5.94,CC1(CC2=C(C(=O)C1)SC(=N2)N3CCOC[C@@H]3CC4=CNC5=CC=CC=C54)C
20489,P42338,5.95,CC1=NC(=NC(=N1)C2=C(N=C3N2C=CC=C3)NC4=CC=NN4)N
20490,P42338,5.95,CC(C)(C)NS(=O)(=O)C1=CN=CC(=C1)C2=CN3C(=NC(=N3)N)C(=C2)F
20491,P42338,5.95,CNC(=O)C1=NC(=CN=C1N)C2=CC(=C(C=C2)Cl)S(=O)(=O)NC3=CC(=CC=C3)Cl
20492,P42338,5.96,C1CCC(C1)N2C3=C(C(=N2)C4=CC5=C(C=C4)OC=CC5=O)C(=NC=N3)N
20493,P42338,5.96,C1C(=O)N(C2=C(O1)C=CC(=C2)/C=C/3\C(=O)NC(=S)S3)CC4=CC(=C(C=C4)F)Cl
20494,P42338,5.96,CN1C=CC2=C1C=CC(=C2)C3=NN(C4=C3C(=NC=N4)N)C5CCCC5
20495,P42338,5.96,CC1=CC=CC=C1NC2=CC(=CN3C2=NC(=CC3=O)N4CCOCC4)C
20496,P42338,5.97,CNC(=O)C1=NC(=CN=C1N)C2=CC(=C(C=C2)Cl)S(=O)(=O)NC3=C(C=C(C=C3)F)Cl
20497,P42338,5.98,CC1(CC2=C(C(=O)C1)SC(=N2)N3CCOC4=C3C=C(C=C4)C5=CC=NC=C5)C
20498,P42338,5.99,CC1=NC(=NC(=N1)N)N2C3=CC=CC=C3N=C2NC4=CC=CC(=C4)C(=O)N
20499,P42338,5.99,CC1=CC2=C(C=C1)OCCN3C2=NC4=C3C=CC(=C4)Br
20500,P42338,5.99,COC1=C2C(=CN=C1)N(C(=N2)C(F)F)C3=NC(=NC(=N3)N4CCOCC4)N5CCOCC5
20501,P42338,5.99,C1CCC(C1)N2C3=C(C(=N2)C4=CC(=C(C=C4)F)O)C(=NC=N3)N
