,target_id,pAc,smiles
7841,P04626,6.42,C1CO[C@@H](CN1)COCC2=C3C(=NC=NN3C=C2)NC4=CC5=C(C=C4)N(N=C5)CC6=CC=CC=N6
7842,P04626,6.42,COCOC#CC(=O)NC1=CC2=C(C(=CN=C2C=C1)C#N)NC3=CC(=CC=C3)Br
7843,P04626,6.42,COCC#CC(=O)NC1=C(C=C2C(=C1)C(=C(C=N2)C#N)NC3=CC(=CC=C3)Br)OC
7844,P04626,6.43,C1COCCN1C2=CC=C(C=C2)NC3=NC=CC(=N3)C4=C(N=C5N4C=CS5)C6=CC(=CC=C6)NC(=O)CC7=CC=CC=C7
7845,P04626,6.43,CCCN(CCC)CC#CC(=O)NC1=CC2=C(C(=CN=C2C=C1)C#N)NC3=CC(=CC=C3)Br
7846,P04626,6.43,CC1=CC(=NO1)OC2=C(C=C(C=C2)NC3=NC=NC4=C3SC(=C4)C#C[C@@H]5C[C@H](CN5)OC(=O)N6CCOCC6)Cl
7847,P04626,6.43,CC(=CCCN1C2=C(C(=NC=N2)N)N=C1SC3=C(C=CC(=C3)OC)I)C
7848,P04626,6.4350000000000005,CC1=C(C=CC(=C1)NC2=NC=NC3=CC(=C(C=C32)OCCOC)OCCOC)OC4CCN(CC4)C(=O)CC(C)(C)C
7849,P04626,6.44,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC=C(C=C4)OCC5=CC(=CC=C5)C(F)(F)F
7850,P04626,6.44,CNC(=O)CN1CCC(CC1)OC2=C(C=C3C(=C2)C(=NC=N3)NC4=CC(=CC=C4)Cl)OC
7851,P04626,6.44,COC1=CC(=C(C=C1)I)SC2=NC3=C(N2CCCC#C)N=C(N=C3N)F
7852,P04626,6.44,CN1C2=C(C=C(C=C2)NC3=NC=NN4C3=C(C=C4)CN5CCC(CC5)N)C=N1
7853,P04626,6.44,C1CCN(C1)CC2=C3C(=NC=NN3C=C2)NC4=CC5=C(C=C4)N(N=C5)CC6=CC(=CC=C6)F
7854,P04626,6.44,CN(C)C/C=C/C(=O)NC1=C(C=C2C(=C1)C(=C(C=N2)C#N)NC3=CC=C(C=C3)OCC4=CC=CC=C4)OC
7855,P04626,6.445,C1CN(CC1C2=CC=CC=C2)C(=O)[C@@H]3[C@H](CC4(CC4)CN3)C(=O)NO
7856,P04626,6.455,CC1=C(NC(=C1)C(=O)NCCN2CCOCC2)/C=C\3/C4=C(NC3=O)N=CN=C4NC5=CC(=C(C=C5)F)Cl
7857,P04626,6.46,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC4=C(C=C3)N(C=C4)CC5=CC=CC=C5)OC
7858,P04626,6.46,CN1CCN(CC1)C(=O)COC2=CC=CC3=C2C(=NC=N3)NC4=CC(=C(C=C4)OCC5=CC=CC=N5)Cl
7859,P04626,6.46,CN(C)C/C=C/C(=O)NC1=C(C=C2C(=C1)C(=C(C=N2)C#N)NC3=CC(=C(C=C3)SC4=NC=CC=N4)Cl)OC
7860,P04626,6.46,COC1=CC(=CC(=C1O)CSC2=NC3=CC=CC=C3S2)/C=C(\C#N)/C(=O)N
7861,P04626,6.46,C1=CC=C2C(=C1)C=CC=C2NC(=O)C3=CC=C(C=C3)N(CCCl)CCCl
7862,P04626,6.46,C=CCOC1=CC2=C(C=C1)N=CN=C2NC3=CC=C(C=C3)OCC4=CC=CC=C4
7863,P04626,6.46,C1=CC=C(C=C1)NC(=S)N(CC2=CC=C(C=C2)O)CC3=C(C(=CC=C3)Cl)O
7864,P04626,6.48,CC1CCN(CC1)C/C=C/C(=O)N2CCOC3=C2C=C4C(=C3)N=CN=C4NC5=CC=CC(=C5)C#C
7865,P04626,6.48,C1=CC=C(C=C1)C#CC2=CN=CN=C2NC3=CC(=C(C=C3)OCC4=CC(=CC=C4)F)Cl
7866,P04626,6.49,CC(C)N(CC#CC(=O)NC1=CC2=C(C(=CN=C2C=C1)C#N)NC3=CC(=CC=C3)Br)C(C)C
7867,P04626,6.49,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)NC(=O)/C(=C/CN4CCCCC4)/F
7868,P04626,6.5,C1=CC(=CC(=C1)F)COC2=C(C=C(C=C2)NC3=NC=NC4=C3SC(=C4)C5=CC=CN5)Cl
7869,P04626,6.5,CC1=C(C(=NC=N1)NC2=CC(=C(C=C2)OCC3=CC(=CC=C3)F)Cl)/C=C/C(=O)NCCN4CCOCC4
7870,P04626,6.51,COC1=CC2=C(C=C1)N=CN=C2NC3=CC=C(C=C3)OCC4=CC=CC=C4
7871,P04626,6.51,C1=CC=C2C(=C1)C3=C(C=CN=C3N2)NC4=CC=C(C=C4)Cl
7872,P04626,6.51,CC1=C2C(=NC=NN2C=C1)NC3=CC4=C(C=C3)N(N=C4)CC5=CC=CC=N5
7873,P04626,6.51,C1CN(CCC1C(=O)N)CC2=C3C(=NC=NN3C=C2)NC4=CC5=C(C=C4)N(N=C5)CC6=CC(=CC=C6)F
7874,P04626,6.52,CC1=C(C=CC(=C1)[N+](=O)[O-])C2=CCN(CC2)C(=O)[C@@H]3[C@H](CC4(CC4)CN3)C(=O)NO
7875,P04626,6.52,COCC#CC(=O)NC1=CC2=C(C(=CN=C2C=C1)C#N)NC3=CC(=CC=C3)Br
7876,P04626,6.52,CS(=O)(=O)CCNCC1=CC(=CS1)C2=CC3=C(N=CN=C3S2)NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl
7877,P04626,6.52,CN(C)C/C=C/C(=O)NC1=CC2=C(C=C1)N=CN=C2NC3=CC(=CC=C3)Br
7878,P04626,6.52,CN1CCN(CC1)CCCOC2=C(C=C3C(=C2)N=CN=C3NC4=CC(=C(C=C4)C5=NC6=CC=CC=C6S5)F)OC
7879,P04626,6.53,COC1=C(C=C2C(=C1)N=CN=C2NCC3=CC=C(C=C3)F)OCCCCCCC(=O)NO
7880,P04626,6.53,C1COCCN1S(=O)(=O)C2=CC3=C(C=C2)NC4=NC=CC(=C34)NC5=CC(=CC=C5)O
7881,P04626,6.54,C#CC1=CC(=CC=C1)NC2=NC=NC3=CC4=C(C=C32)N(CCO4)C(=O)/C=C/CN5CCCCC5
7882,P04626,6.54,CC1CCCCN1C/C=C/C(=O)N2CCOC3=C2C=C4C(=C3)N=CN=C4NC5=CC=CC(=C5)C#C
7883,P04626,6.54,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC4=C(C=C3)N(N=C4)CC5=CC=CC=C5)OC
7884,P04626,6.55,COC(=O)COCC1=C2C(=NC=NN2C=C1)NC3=CC4=C(C=C3)N(N=C4)CC5=CC(=CC=C5)F
7885,P04626,6.55,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCCC4=CC=CC=C4)Cl)C#N)NC(=O)/C=C/CN(C)C
7886,P04626,6.55,COC1=CC(=C(C=C1)I)SC2=NC3=C(N2CCCC#C)N=CN=C3N
7887,P04626,6.55,C1CC12C[C@@H]([C@H](NC2)C(=O)N3CCN4C(C3)CC5=CC=CC=C54)C(=O)NO
7888,P04626,6.56,C1=CC(=CC=C1C(=O)NC2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)F)Cl)NC(=O)N
7889,P04626,6.565,CC1=C(NC(=C1)C(=O)N2CCN(CC2)C)/C=C\3/C4=C(NC3=O)N=CN=C4NC5=CC(=C(C=C5)F)Cl
7890,P04626,6.565,CCN(CC)CCNC(=O)C1=CC(=C(N1)/C=C\2/C3=C(NC2=O)N=CN=C3NC4=CC(=C(C=C4)F)Cl)C
7891,P04626,6.57,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CN=CC=C4)Cl)C#N)NC(=O)/C=C/CN(C)C
7892,P04626,6.58,C1=CC=C(C=C1)COC2=CC=C(C=C2)NC3=NC=NC4=C3C=C(C=C4)O
7893,P04626,6.58,CCN(CC)CC#CC(=O)NC1=NC=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl
7894,P04626,6.58,CNC(=O)CN1CCC(CC1)OC2=C(C=C3C(=C2)C(=NC=N3)NC4=CC(=C(C=C4)F)Cl)OC
7895,P04626,6.59,CO/N=C/C1=C(N=CN=C1NC2=CC3=C(C=C2)N(CC3)CC4=CC(=CC=C4)F)N
7896,P04626,6.59,C1COCCN1C(=O)O[C@@H]2C[C@H](NC2)C#CC3=CC4=C(S3)C(=NC=N4)NC5=CC6=C(C=C5)C(=CC=C6)OC7=CC=CC=N7
7897,P04626,6.6,CNC(=O)CN1CCC(C1)OC2=C(C=C3C(=C2)C(=NC=N3)NC4=C(C(=CC=C4)Cl)F)OC
7898,P04626,6.6,CCN(CC)C/C=C/C(=O)N1CCOC2=C1C=C3C(=C2)N=CN=C3NC4=CC=CC(=C4)C#C
7899,P04626,6.6,CN(C)C/C=C/C(=O)N1CCOC2=C1C=C3C(=C2)N=CN=C3NC4=CC=CC(=C4)C#C
7900,P04626,6.6,CN1CCN(CC1)CC2=CC=C(O2)C3=CC4=C(S3)C(=NC=N4)NC5=CC(=C(C=C5)OCC6=CC(=CC=C6)F)Cl
7901,P04626,6.6,C1[C@@H]([C@@H]2N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N([C@H]1O2)C7=C53)C(=O)NC6=O)CO
7902,P04626,6.6,CC1=C2C(=NC=NN2C=C1)NC3=CC4=C(C=C3)N(N=C4)CC5=CN=CC=C5
7903,P04626,6.6,COC1=CN2C(=C1COC[C@@H]3CNCCO3)C(=NC=N2)NC4=CC5=C(C=C4)N(N=C5)CC6=CC(=CC=C6)F
7904,P04626,6.6,COC1=CC(=CC(=C1O)CSCC2=CC=CC=C2Cl)/C=C(\C#N)/C(=O)N
7905,P04626,6.6033333333333335,CCC1=C2C(=NC=NN2C=C1NC(=O)OCCN3C=CN=C3)NC4=CC5=C(C=C4)N(N=C5)CC6=CC=CC=C6
7906,P04626,6.605,CC1=C(NC(=C1)C(=O)NCCN2CCOCC2)/C=C\3/C4=C(NC3=O)N=CN=C4NC5=CC6=C(C=C5)N(C=C6)CC7=CC=CC=C7
7907,P04626,6.61,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC=CC=C4)Cl)C#N)NC(=O)C(=C)CN(C)C
7908,P04626,6.61,C1CCN(CC1)C/C=C/C(=O)NC2=C(C=C3C(=C2)C(=NC=N3)NC4=CC(=C(C=C4)F)Cl)OCC(F)F
7909,P04626,6.61,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)NC(=O)/C=C/CN4CCC(CC4)F
7910,P04626,6.61,CN(C)CC1=CC=C(N1)C2=CC3=C(N=CN=C3S2)NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl
7911,P04626,6.62,C1=CC=C(C(=C1)C(=O)NC2=CC=CC(=C2)C3=C(N4C=CSC4=N3)C5=CC=NC=C5)Cl
7912,P04626,6.62,C[C@H](C(=O)NC)OC1=CC=CC2=C1C(=NC=N2)NC3=CC4=C(C=C3)N(N=C4)CC5=NC=CS5
7913,P04626,6.63,CS(=O)(=O)CCNCCCOC1=CC2=C(C=C1)N=CN=C2NC3=CC=C(C=C3)OCC4=CC=CC=C4
7914,P04626,6.64,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC4=C(C=C3)N(CC4)CC5=CC=CC=C5)C#N)NC(=O)/C=C/CN(C)C
7915,P04626,6.64,CNC(=O)CN1CCCC(C1)OC2=C(C=C3C(=C2)C(=NC=N3)NC4=C(C(=CC=C4)Cl)F)OC
7916,P04626,6.64,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC=CC=C4)Cl)C#N)NC(=O)/C=C/C5=CN(C=N5)C
7917,P04626,6.64,CCN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=CC(=N3)C4=C(N=C5N4C=CS5)C6=CC(=CC=C6)NC(=O)CC7=CC=CC=C7
7918,P04626,6.64,C#CC1=CC(=CC=C1)NC2=NC=NC3=CC4=C(C=C32)N(CCO4)C(=O)/C=C/CN5CCCC5
7919,P04626,6.64,CN1CC2(CC2)C[C@@H]([C@H]1C(=O)N3CCN(CC3)C4=CC=CC=C4)C(=O)NO
7920,P04626,6.64,C[C@H](C(=O)N(C)C)OC1=CC=CC2=C1C(=NC=N2)NC3=CC4=C(C=C3)N(N=C4)CC5=CSC=N5
7921,P04626,6.64,C1COCCN1CC#CC(=O)NC2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)F)Cl
7922,P04626,6.64,CCOC1=C(C=C2C(=C1)C(=NC=N2)NCC3=CC=C(C=C3)F)OCC.Cl
7923,P04626,6.65,C1CC(C[C@@H]([C@H]1C(=O)N2CCN(CC2)C3=CC=CC=C3)C(=O)NO)CC(=O)N4CC[C@H](C4)O
7924,P04626,6.65,COC1=C(C=C2C(=C1)N=CN=C2NCC3=CC=CC=C3)OCCCCCCC(=O)NO
7925,P04626,6.6549999999999985,C1COCCN1C2=CC(=CC=C2)NC3=NC=CC(=N3)C4=C(N=C5N4C=CS5)C6=CC(=CC=C6)NC(=O)CC7=CC=CC=C7
7926,P04626,6.66,CCOC(=O)CNC1=CC(=CC=C1)OC2=NC=NC(=C2)NC3=CC(=C(C=C3)OCC4=CC(=CC=C4)F)Cl
7927,P04626,6.66,CC1=C(C(=NC=N1)NC2=CC(=C(C=C2)OCC3=CC(=CC=C3)F)Cl)C#CC4=CC=C(C=C4)CNCCS(=O)(=O)C
7928,P04626,6.66,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)C(F)(F)F
7929,P04626,6.66,C1COCCN1C(=O)O[C@@H]2C[C@H](NC2)C#CC3=CC4=C(S3)C(=NC=N4)NC5=CC=C(C=C5)SC6=CC=CC=N6
7930,P04626,6.66,CS(=O)(=O)CCNCC1=CC=C(N1)C2=CC3=C(S2)C(=NC=N3)NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl
7931,P04626,6.67,CCOC1=C(C=C2C(=C1)C(=NC=N2)[NH2+]C3=CC(=CC=C3)Br)OCC.[Cl-]
7932,P04626,6.67,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)NC(=O)/C=C/CN4CCCC(C4)F
7933,P04626,6.675,CC(C)NC(=O)CN1CCC(CC1)OC2=C(C=C3C(=C2)C(=NC=N3)NC4=C(C(=CC=C4)Cl)F)OC
7934,P04626,6.68,CCOC(=O)C1=CN2C(=C1C(C)C)C(=NC=N2)NC3=CC4=C(C=C3)N(N=C4)CC5=CC=CC=C5
7935,P04626,6.68,C1CC(C[C@@H]([C@H]1C(=O)N2CCN(CC2)C3=CC=CC=C3)C(=O)NO)CC(=O)N4CCOCC4
7936,P04626,6.68,CN(C)CCCNC(=O)/C=C/C(=O)NC1=CC2=C(C=C1)N=CN=C2NC3=CC(=CC=C3)Br
7937,P04626,6.68,CCC(C)NCCCN1C2=C(C(=NC=N2)N)N=C1SC3=C(C=CC(=C3)OC)I
7938,P04626,6.68,C1COCCN1C(=O)O[C@@H]2C[C@H](NC2)C#CC3=CC4=C(S3)C(=NC=N4)NC5=CC6=C(C=C5)N(C=C6F)CC7=CC=CC=C7
7939,P04626,6.68,CCC(CC)NCCCN1C2=C(C(=NC=N2)N)N=C1SC3=C(C=CC(=C3)OC)I
7940,P04626,6.69,CO/N=C/C1=C(N=CN=C1NC2=CC(=C(C=C2)F)Cl)N
7941,P04626,6.69,C1=CC(=CC(=C1)F)COC2=C(C=C(C=C2)NC3=C4C=C(SC4=NC=N3)C5=CC=CN5)Cl
7942,P04626,6.695,CC1=C(C=CC(=C1)NC2=NC=NC3=CC(=C(C=C32)OCCOC)OCCOC)OC4CCN(CC4)C(=O)C5CCCC5
7943,P04626,6.7,C1CN(CC(=O)N1)CC2=C3C(=NC=NN3C=C2)NC4=CC5=C(C=C4)N(N=C5)CC6=CC(=CC=C6)F
7944,P04626,6.7,CC1=NC=C(C=C1)OC2=C(C=C(C=C2)NC3=NC=NC4=C3C(=CC=C4)O[C@H](C)C(=O)NCCO)C
7945,P04626,6.7,CCOC(=O)C1=CN2C(=C1C)C(=NC=N2)NC3=CC4=C(C=C3)N(N=C4)CC5=CC=CC=C5
7946,P04626,6.7,C1=CN(C=C1)C2=C(SC=C2)C(=O)N3C(=NC(=N3)NC4=CC=C(C=C4)S(=O)(=O)N)N
7947,P04626,6.7,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC=CC=C5)C(F)(F)F
7948,P04626,6.7,CCOC(=O)C1=C(N(C2=C(C1C3=CC4=CC=CC=C4N5C3=NN=N5)C(=O)CCC2)C6=CN=CC=C6)N
7949,P04626,6.7,C1=CC=C(C=C1)COC2=C(C=C(C=C2)NC3=NC=NC4=NN5C=CC=CC5=C43)Cl
7950,P04626,6.71,CN1CC(C[C@@H]([C@H]1C(=O)N2CCN(CC2)C3=CC=CC=C3)C(=O)NO)CC(=O)N4CCCC4
7951,P04626,6.71,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC=CC=C4)Cl)C#N)NC(=O)/C=C/CN5CC5C(=O)OC
7952,P04626,6.71,CCOC(=O)/C=C/C(=O)NC1=CC(=CC=C1)OC2=NC=NC(=C2)NC3=CC(=C(C=C3)OCC4=CC(=CC=C4)F)Cl
7953,P04626,6.72,C1CN(CCC1N)CC2=C3C(=NC=NN3C=C2)NC4=CC5=C(C=C4)N(N=C5)CC6=CC=NC=C6
7954,P04626,6.72,CC1=C(C(=NC=N1)NC2=CC(=C(C=C2)OCC3=CC(=CC=C3)F)Cl)/C=C/C4=CC=C(C=C4)CN5CCOCC5
7955,P04626,6.72,CO/N=C/C1=C(N=CN=C1NC2=CC3=C(C=C2)N(N=C3)CC4=CC=C(C=C4)F)N
7956,P04626,6.72,C=CC(=O)NC1=C(C=C2C(=N1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4
7957,P04626,6.72,CS(=O)(=O)CCNC1CCN(CC1)CC2=C3C(=NC=NN3C=C2)NC4=CC5=C(C=C4)N(N=C5)CC6=CC(=CC=C6)F
7958,P04626,6.72,CC1=C(C=CC(=C1)NC2=NC=NC3=C2C=C(C=C3)C#CCNC(=O)COC)OC4=CC=CC(=C4)C(=O)NC5CCC5
7959,P04626,6.73,CCN1CCN(CC1)C(=O)C2=CC(=C(N2)/C=C\3/C4=C(NC3=O)N=CN=C4NC5=CC(=C(C=C5)F)Cl)C
7960,P04626,6.74,C1=CC=NC(=C1)COC2=C(C=C(C=C2)NC3=NC=NC4=C3C(=CC=C4)OCC(=O)N)Cl
7961,P04626,6.74,CCC1=C2C(=NC=NN2C=C1C(=O)OCC)NC3=CC4=C(C=C3)N(N=C4)CC5=CC=CC=C5
7962,P04626,6.74,C1COCCN1C(=O)O[C@@H]2C[C@H](NC2)C#CC3=CC4=C(S3)C(=NC=N4)NC5=CC(=C(C=C5)OC6=C7C=C(C=CC7=NC=C6)F)Cl
7963,P04626,6.74,C1C(N(N=C1C2=CC=C(C=C2)Br)C3=NC(=CS3)C4=CC=C(C=C4)Br)C5=CC6=C(C=C5)OCO6
7964,P04626,6.74,CN1CCN(CC1)CCCOC2=C(N=C3C(=C2)N=CN=C3NC4=CC(=C(C=C4)F)Cl)NC(=O)C=C
7965,P04626,6.74,CC1=C(C(=NC=N1)NC2=CC(=C(C=C2)OCC3=CC(=CC=C3)F)Cl)C#CC4=CC=C(S4)CN5CCCC5
7966,P04626,6.74,CCN1CCN(CC1)CC#CC(=O)NC2=CC3=C(C=C2)N=CN=C3NC4=CC(=CC=C4)Br
7967,P04626,6.74,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC=CC=C4)Cl)C#N)NC(=O)/C=C/CN(C)CCOC
7968,P04626,6.74,C1COCCN1C(=O)O[C@@H]2C[C@H](NC2)C#CC3=CC4=C(S3)C(=NC=N4)NC5=CC6=C(C=C5)N(C=C6)CC7=CSC=N7
7969,P04626,6.74,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OC4=CC=CC=C4)Cl)C#N)NC(=O)/C=C/CN(C)C
7970,P04626,6.74,CC(=O)NC1CCN(CC1)CC2=C3C(=NC=NN3C=C2)NC4=CC5=C(C=C4)N(N=C5)CC6=CC(=CC=C6)F
7971,P04626,6.74,CC(C)NCCCN1C2=C(C(=NC=N2)N)N=C1SC3=C(C=CC(=C3)OC)I
7972,P04626,6.74,CN(C)CC#CC(=O)NC1=C(C=C2C(=C1)C(=C(C=N2)C#N)NC3=CC(=CC=C3)Br)OC
7973,P04626,6.74,CN1CCN(CC1)CCCOC2=C(C=C3C(=C2)C(=NC=N3)NC4=CC(=C(C=C4)C5=NC6=CC=CC=C6S5)Cl)OC
7974,P04626,6.75,CCCN(CCC)CC#CC(=O)NC1=CC2=C(C=C1)N=CN=C2NC3=CC(=CC=C3)Br
7975,P04626,6.76,CC(C)CO/N=C/C1=C(N=CN=C1NC2=CC3=C(C=C2)N(N=C3)CC4=CC(=CC=C4)F)N
7976,P04626,6.76,C[C@@H](C1=CC=C(C=C1)F)NC2=NC=NC3=CC(=C(C=C32)OCCCCCCC(=O)NO)OC
7977,P04626,6.76,CN/N=C/C1=C(N=CN=C1NC2=CC3=C(C=C2)N(N=C3)CC4=CC(=CC=C4)F)N
7978,P04626,6.77,C1C[C@@H](CNC1)COCC2=C3C(=NC=NN3C=C2)NC4=CC5=C(C=C4)N(N=C5)CC6=CC(=CC=C6)F
7979,P04626,6.77,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC=CC=C4)Cl)C#N)NC(=O)/C=C/CN5CCC(CC5)O
7980,P04626,6.77,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC=CC=C4)Cl)C#N)NC(=O)/C=C/CN5CCCC5COC
7981,P04626,6.77,CNC1=CC2=C(C=C1)N=CN=C2NC3=CC(=CC=C3)Br
7982,P04626,6.77,CCC1=C2C(=NC=NN2C=C1NC(=O)OCC3=CC=CC=C3)NC4=CC5=C(C=C4)N(N=C5)CC6=CC=CC=C6
7983,P04626,6.77,C1COCCN1C2=CC=C(C=C2)NC3=NC=CC(=N3)C4=C(N=C5N4C=CS5)C6=CC(=CC=C6)NC(=O)NC7=CC=CC=C7
7984,P04626,6.77,C1CCN(CC1)C(=O)C[C@@H]2CC[C@@H]([C@H](C2)C(=O)NO)C(=O)N3CCN(CC3)C4=CC=CC=C4
7985,P04626,6.77,COC1CNCCN(C1)CC2=C3C(=NC=NN3C=C2)NC4=CC5=C(C=C4)N(N=C5)CC6=CC(=CC=C6)F
7986,P04626,6.77,C1COCCN1C2=CC=C(C=C2)NC3=NC=CC(=N3)C4=C(N=C5N4C=CS5)C6=CC(=CC=C6)NC(=O)OC7=CC=CC=C7
7987,P04626,6.77,COC1=CN2C(=C1CN3CCCNCC3)C(=NC=N2)NC4=CC5=C(C=C4)N(N=C5)CC6=CC(=CC=C6)F
7988,P04626,6.79,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC=CC(=C4)C#N)Cl)C#N)NC(=O)/C=C/CN(C)C
7989,P04626,6.79,CCCCC(=O)ON[C@H](CS(=O)(=O)C)C1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl
7990,P04626,6.79,CC(C)N(CC#CC(=O)NC1=CC2=C(C=C1)N=CN=C2NC3=CC(=CC=C3)Br)C(C)C
7991,P04626,6.79,C1CN(CC1C2=CC=CC=C2)C(=O)[C@@H]3[C@H](CC(CN3)CC(=O)NCCCCN)C(=O)NO
7992,P04626,6.79,C1CN(CC1C2=CC=CC=C2)C(=O)[C@@H]3[C@H](CC(CN3)CC(=O)NCCCCCN)C(=O)NO
7993,P04626,6.8,CC1=C(C=CC(=C1)[N+](=O)[O-])N2CCN(CC2)C(=O)[C@@H]3[C@H](CC4(CC4)CN3)C(=O)NO
7994,P04626,6.8,CN1CCC2=C(C1)C=CC(=C2)NC3=NC=CC(=N3)C4=C(N=C5N4C=CS5)C6=CC(=CC=C6)NC(=O)CC7=CC=CC=C7
7995,P04626,6.8,C[C@H](C(=O)N1CCOCC1)OC2=CC=CC3=C2C(=NC=N3)NC4=CC5=C(C=C4)N(N=C5)CC6=CSC=N6
7996,P04626,6.8,CCCCCCC(=O)ON[C@H](CS(=O)(=O)C)C1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl
7997,P04626,6.8,COC1=C(C=CC(=C1)NC2=NC=NC3=C2C(=NN3)OCCN4CCC(CC4)O)OCC5=CC=CC=N5
7998,P04626,6.8,CN1CC2(CC2)C[C@@H]([C@H]1C(=O)N3CCC(=CC3)C4=CC=CC=C4)C(=O)NO
7999,P04626,6.8,C1=CC(=CC(=C1)F)COC2=C(C=C(C=C2)NC3=NC=NC=C3C#CC4=CSC(=N4)CO)Cl
8000,P04626,6.81,CN1C=CN=C1SC2=C(C=C(C=C2)NC3=C(C=NC4=CC(=C(C=C43)NC(=O)/C=C/CN(C)C)OC)C#N)Cl
8001,P04626,6.8100000000000005,CC1=C(C=CC(=C1)NC2=NC=NC3=CC(=C(C=C32)OC)OC)OC4=CC=C(C=C4)C(=O)NCC(C)(C)C
8002,P04626,6.82,COCCNC(=O)CN1CCC(CC1)OC2=C(C=C3C(=C2)C(=NC=N3)NC4=C(C(=CC=C4)Cl)F)OC
8003,P04626,6.82,CO/N=C/C1=C(N=CN=C1NC2=CC(=C(C=C2)OCC3=CC=CC=C3)Cl)N
8004,P04626,6.82,CCC(=O)ON[C@H](CS(=O)(=O)C)C1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl
8005,P04626,6.82,CN(C)CCC1=CC(=CC=C1)NC2=NC=CC(=N2)C3=C(N=C4N3C=CS4)C5=CC(=CC=C5)NC(=O)CC6=CC=CC=C6
8006,P04626,6.82,C1C2=C(C=CC=C2OC3=C(C=C(C=C3)NC4=NC=NC5=C4N(C=C5)CCO)Cl)C(=O)N1
8007,P04626,6.82,CC1=C(C(=NC=N1)NC2=CC(=C(C=C2)OCC3=CC(=CC=C3)F)Cl)C#CCCCN4CCOCC4
8008,P04626,6.82,CS(=O)(=O)CCNCC1=CC=C(N1)C2=CC3=C(N=CN=C3S2)NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl
8009,P04626,6.83,CCCCN(CCCC)CC#CC(=O)NC1=NC=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl
8010,P04626,6.83,CN(C)C/C=C(/C(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)O[C@H]4CCOC4)\F
8011,P04626,6.83,CS(=O)(=O)CCNCCCCOC1=CC2=C(C=C1)N=CN=C2NC3=CC=C(C=C3)S(=O)(=O)C4=CC=CC=C4
8012,P04626,6.84,C1=CC=C(C=C1)COC2=C(C=C(C=C2)NC3=NC=NC(=C3C(=O)NN)N)Cl
8013,P04626,6.84,CN(C)CC1=CC=C(O1)C2=CC3=C(S2)C(=NC=N3)NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl
8014,P04626,6.84,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Br)OC.Cl
